ID;C2011_2012;Surface;SurfaceVeg
30675;1122;16257;2.330
30675;1122;16257;13.464
30675;1122;16257;26.493
30675;1122;16257;23.106
30675;1122;16257;18.575
30675;1122;16257;36.736
30675;1122;16257;31.396
30675;1122;16257;7.070
30675;1122;16257;1.012
30675;1122;16257;10.999
30675;1122;16257;17.059
30675;1122;16257;74.410
30675;1122;16257;16.286
30675;1122;16257;3.473
30675;1122;16257;35.524
30675;1122;16257;45.633
30675;1122;16257;96.925
30675;1122;16257;140.019
30675;1122;16257;9.779
30675;1122;16257;5.242
30675;1122;16257;29.436
30675;1122;16257;18.919
30675;1122;16257;9.477
30675;1122;16257;47.706
30675;1122;16257;148.693
30675;1122;16257;136.202
30675;1122;16257;1.996
30675;1122;16257;0.068
30675;1122;16257;483.548
30675;1122;16257;236.303
30675;1122;16257;1.107
30675;1122;16257;39.310
30675;1122;16257;6.274
30675;1122;16257;12.254
30675;1122;16257;2.020
30675;1122;16257;42.690
30675;1122;16257;47.601
30675;1122;16257;14.615
30675;1122;16257;14.150
30675;1122;16257;14.884
30675;1122;16257;12.331
30675;1122;16257;6.822
30675;1122;16257;28.624
30675;1122;16257;13.336
30675;1122;16257;5.418
30675;1122;16257;10.408
30675;1122;16257;0.162
30675;1122;16257;39.152
30675;1122;16257;5.088
30675;1122;16257;4.981
30675;1122;16257;2.309
30675;1122;16257;35.143
30675;1122;16257;13.380
30675;1122;16257;99.492
30675;1122;16257;29.846
30675;1122;16257;609.190
30675;1122;16257;264.484
30675;1122;16257;42.210
30675;1122;16257;63.510
30675;1122;16257;1240.563
30675;1122;16257;423.399
30675;1122;16257;655.088
30675;1122;16257;4.280
30675;1122;16257;31.406
30675;1122;16257;163.363
30675;1122;16257;6.961
30675;1122;16257;550.460
30675;1122;16257;250.416
30675;1122;16257;8.894
30675;1122;16257;16.930
30675;1122;16257;13.477
30675;1122;16257;0.145
30675;1122;16257;332.722
30675;1122;16257;1.803
30675;1122;16257;60.077
30675;1122;16257;696.704
30675;1122;16257;25.194
30675;1122;16257;158.695
30675;1122;16257;836.918
30675;1122;16257;22.009
30675;1122;16257;15.422
30647;1122;13017;7.932
30647;1122;13017;120.320
30647;1122;13017;76.728
30647;1122;13017;12.116
30647;1122;13017;5.970
30647;1122;13017;17.509
30647;1122;13017;60.110
30647;1122;13017;7.778
30647;1122;13017;27.532
30647;1122;13017;22.570
30647;1122;13017;62.652
30647;1122;13017;18.900
30647;1122;13017;23.244
30647;1122;13017;1.684
30647;1122;13017;406.612
30647;1122;13017;192.314
30647;1122;13017;7.306
30647;1122;13017;52.384
30647;1122;13017;0.004
30647;1122;13017;329.668
30647;1122;13017;2.989
30647;1122;13017;81.950
30647;1122;13017;23.480
30647;1122;13017;61.783
30647;1122;13017;100.389
30647;1122;13017;0.487
30647;1122;13017;109.477
30488;1122;16219;0.038
30488;1122;16219;6.847
30488;1122;16219;33.167
30488;1122;16219;0.376
30488;1122;16219;18.359
30488;1122;16219;0.287
30488;1122;16219;6.001
30488;1122;16219;1.267
30488;1122;16219;14.061
30488;1122;16219;3.798
30488;1122;16219;74.708
30488;1122;16219;84.182
30488;1122;16219;10.054
30488;1122;16219;9.106
30488;1122;16219;12.687
30488;1122;16219;132.713
30488;1122;16219;55.977
30488;1122;16219;15.337
30488;1122;16219;417.786
30488;1122;16219;48.802
30488;1122;16219;18.239
30488;1122;16219;1.472
30488;1122;16219;30.879
30488;1122;16219;8.131
30488;1122;16219;8.762
30488;1122;16219;5.913
30488;1122;16219;9.520
30488;1122;16219;9.968
30488;1122;16219;6.711
30488;1122;16219;4.905
30488;1122;16219;62.572
30488;1122;16219;64.527
30488;1122;16219;15.045
30488;1122;16219;137.376
30488;1122;16219;282.138
30488;1122;16219;43.253
30488;1122;16219;16.981
30488;1122;16219;244.915
30488;1122;16219;27.696
30488;1122;16219;2.504
30488;1122;16219;17.078
30488;1122;16219;8.028
30488;1122;16219;11.710
30488;1122;16219;18.775
30488;1122;16219;9.369
30488;1122;16219;7.725
30488;1122;16219;22.811
30488;1122;16219;12.451
30488;1122;16219;120.401
30488;1122;16219;3.352
30488;1122;16219;87.745
30488;1122;16219;0.477
30488;1122;16219;8.652
30488;1122;16219;128.433
30488;1122;16219;21.817
30488;1122;16219;23.961
30488;1122;16219;20.813
30488;1122;16219;18.312
30488;1122;16219;22.115
30488;1122;16219;322.709
30488;1122;16219;361.755
30488;1122;16219;42.900
30488;1122;16219;0.867
30488;1122;16219;44.730
30488;1122;16219;4.589
30488;1122;16219;16.653
30488;1122;16219;83.977
30488;1122;16219;10.695
30488;1122;16219;157.618
30488;1122;16219;36.655
30488;1122;16219;0.098
30488;1122;16219;14.821
30488;1122;16219;17.062
30488;1122;16219;33.267
30488;1122;16219;24.857
30488;1122;16219;2.129
30488;1122;16219;16.244
30488;1122;16219;4.125
30488;1122;16219;110.934
30488;1122;16219;35.720
30488;1122;16219;0.198
30488;1122;16219;71.733
30488;1122;16219;29.061
30488;1122;16219;207.403
30456;1122;18182;4.925
30456;1122;18182;23.857
30456;1122;18182;67.531
30456;1122;18182;54.399
30456;1122;18182;36.825
30456;1122;18182;11.416
30456;1122;18182;38.217
30456;1122;18182;9.124
30456;1122;18182;2.627
30456;1122;18182;0.001
30456;1122;18182;15.178
30456;1122;18182;79.037
30456;1122;18182;16.157
30456;1122;18182;6.965
30456;1122;18182;3.663
30456;1122;18182;0.057
30456;1122;18182;302.575
30456;1122;18182;158.705
30456;1122;18182;673.034
30456;1122;18182;19.280
30456;1122;18182;125.180
30456;1122;18182;6.530
30456;1122;18182;1.927
30456;1122;18182;5.977
30456;1122;18182;5.154
30456;1122;18182;34.772
30456;1122;18182;2.351
30456;1122;18182;1.460
30456;1122;18182;8.843
30456;1122;18182;6.685
30456;1122;18182;13.157
30456;1122;18182;811.062
30456;1122;18182;8.895
30456;1122;18182;9.864
30456;1122;18182;37.152
30456;1122;18182;22.459
30456;1122;18182;14.140
30456;1122;18182;79.768
30456;1122;18182;53.020
30456;1122;18182;556.125
30456;1122;18182;881.526
30456;1122;18182;140.923
30456;1122;18182;215.253
30456;1122;18182;30.566
30456;1122;18182;207.043
30456;1122;18182;17.868
30416;1122;20620;8.549
30416;1122;20620;161.847
30416;1122;20620;20.909
30416;1122;20620;496.286
30416;1122;20620;31.907
30416;1122;20620;24.730
30416;1122;20620;13.526
30416;1122;20620;82.953
30416;1122;20620;364.807
30416;1122;20620;13.762
30416;1122;20620;85.093
30416;1122;20620;4.657
30416;1122;20620;147.857
30416;1122;20620;29.935
30416;1122;20620;59.865
30416;1122;20620;25.674
30416;1122;20620;60.679
30416;1122;20620;20.866
30416;1122;20620;52.490
30416;1122;20620;3.216
30416;1122;20620;7.057
30416;1122;20620;27.149
30416;1122;20620;12.524
30416;1122;20620;1.498
30416;1122;20620;14.915
30416;1122;20620;59.048
30416;1122;20620;10.970
30416;1122;20620;25.904
30416;1122;20620;7.758
30416;1122;20620;23.841
30416;1122;20620;16.584
30416;1122;20620;157.155
30416;1122;20620;204.920
30416;1122;20620;69.190
30416;1122;20620;26.592
30416;1122;20620;43.964
30416;1122;20620;48.240
30416;1122;20620;2.429
30416;1122;20620;19.166
30416;1122;20620;169.883
30416;1122;20620;28.111
30416;1122;20620;39.143
30416;1122;20620;6.297
30416;1122;20620;63.962
30416;1122;20620;51.507
30416;1122;20620;161.505
30416;1122;20620;10.084
30416;1122;20620;3.197
30416;1122;20620;29.030
30416;1122;20620;28.379
30416;1122;20620;16.080
30416;1122;20620;88.714
30416;1122;20620;0.176
30416;1122;20620;3.152
30416;1122;20620;10.193
30416;1122;20620;83.824
30416;1122;20620;63.475
30416;1122;20620;52.041
30416;1122;20620;16.811
30416;1122;20620;105.759
30416;1122;20620;17.742
30416;1122;20620;9.048
30416;1122;20620;83.567
30416;1122;20620;4.411
30416;1122;20620;21.001
30416;1122;20620;13.866
30416;1122;20620;256.502
30416;1122;20620;7.613
30416;1122;20620;23.324
30416;1122;20620;0.846
30416;1122;20620;51.542
30416;1122;20620;0.244
30416;1122;20620;40.560
30416;1122;20620;162.999
30416;1122;20620;16.516
29904;1122;282383;0.086
29904;1122;282383;190.819
29904;1122;282383;3.047
29904;1122;282383;17.482
29904;1122;282383;17.131
29904;1122;282383;62.652
29904;1122;282383;2356.140
29904;1122;282383;2111.037
29904;1122;282383;152.090
29904;1122;282383;104.010
29904;1122;282383;43.373
29904;1122;282383;20.939
29904;1122;282383;2.296
29904;1122;282383;6.663
29904;1122;282383;0.974
29904;1122;282383;9.579
29904;1122;282383;1.640
29904;1122;282383;0.136
29904;1122;282383;11.200
29904;1122;282383;8.806
29904;1122;282383;11.860
29904;1122;282383;19.334
29904;1122;282383;0.310
29904;1122;282383;10.956
29904;1122;282383;10.061
29904;1122;282383;9.430
29904;1122;282383;24.508
29904;1122;282383;7.232
29904;1122;282383;106.591
29904;1122;282383;129.137
29904;1122;282383;3.577
29904;1122;282383;7.571
29904;1122;282383;34.533
29904;1122;282383;230.240
29904;1122;282383;5.101
29904;1122;282383;32.218
29904;1122;282383;1.663
29904;1122;282383;0.266
29904;1122;282383;0.585
29904;1122;282383;15.039
29904;1122;282383;12.270
29904;1122;282383;102.967
29904;1122;282383;29.574
29904;1122;282383;6.917
29904;1122;282383;15.393
29904;1122;282383;75.945
29904;1122;282383;24.194
29904;1122;282383;12.145
29904;1122;282383;80.407
29904;1122;282383;30.381
29904;1122;282383;119.645
29904;1122;282383;19.177
29904;1122;282383;52.830
29904;1122;282383;47.855
29904;1122;282383;21.878
29904;1122;282383;463.325
29904;1122;282383;658.864
29904;1122;282383;15.714
29904;1122;282383;251.090
29904;1122;282383;401.573
29904;1122;282383;39.005
29904;1122;282383;9.648
29904;1122;282383;7.185
29904;1122;282383;214.638
29904;1122;282383;0.482
29904;1122;282383;31.788
29904;1122;282383;9.866
29904;1122;282383;10.167
29904;1122;282383;26.116
29904;1122;282383;1.595
29904;1122;282383;99.495
29904;1122;282383;8.996
29904;1122;282383;39.925
29904;1122;282383;14.838
29904;1122;282383;29.413
29904;1122;282383;90.481
29904;1122;282383;151.953
29904;1122;282383;122.169
29904;1122;282383;2.383
29904;1122;282383;13.032
29904;1122;282383;13.444
29904;1122;282383;12.069
29904;1122;282383;4.741
29904;1122;282383;136.347
29904;1122;282383;9.401
29904;1122;282383;25.493
29904;1122;282383;12.425
29904;1122;282383;10.900
29904;1122;282383;37.395
29904;1122;282383;6.584
29904;1122;282383;214.829
29904;1122;282383;12.008
29904;1122;282383;3.014
29904;1122;282383;11.445
29904;1122;282383;7.314
29904;1122;282383;26.019
29904;1122;282383;8.245
29904;1122;282383;92.049
29904;1122;282383;1227.859
29904;1122;282383;8.799
29904;1122;282383;683.045
29904;1122;282383;11.100
29904;1122;282383;158.196
29904;1122;282383;14.699
29904;1122;282383;11.397
29904;1122;282383;4.986
29904;1122;282383;190.160
29904;1122;282383;12.140
29904;1122;282383;19.372
29904;1122;282383;21.082
29904;1122;282383;33.067
29904;1122;282383;23.435
29904;1122;282383;14.831
29904;1122;282383;10.415
29904;1122;282383;32.754
29904;1122;282383;62.447
29904;1122;282383;31.192
29904;1122;282383;13.771
29904;1122;282383;194.137
29904;1122;282383;63.280
29904;1122;282383;8.004
29904;1122;282383;0.586
29904;1122;282383;95.189
29904;1122;282383;0.749
29904;1122;282383;8.201
29904;1122;282383;0.008
29904;1122;282383;0.497
29904;1122;282383;38.623
29904;1122;282383;118.358
29904;1122;282383;14.918
29904;1122;282383;7.793
29904;1122;282383;24.112
29904;1122;282383;12.714
29904;1122;282383;45.879
29904;1122;282383;62.040
29904;1122;282383;9.189
29904;1122;282383;55.889
29904;1122;282383;5.865
29904;1122;282383;39.531
29904;1122;282383;13.171
29904;1122;282383;9.351
29904;1122;282383;6.084
29904;1122;282383;26.647
29904;1122;282383;87.998
29904;1122;282383;307.600
29904;1122;282383;5.577
29904;1122;282383;190.417
29904;1122;282383;51.460
29904;1122;282383;6.944
29904;1122;282383;13.602
29904;1122;282383;51.860
29904;1122;282383;37.009
29904;1122;282383;11.626
29904;1122;282383;8.922
29904;1122;282383;25.177
29904;1122;282383;6.494
29904;1122;282383;13.023
29904;1122;282383;9.729
29904;1122;282383;49.337
29904;1122;282383;101.405
29904;1122;282383;26.954
29904;1122;282383;95.229
29904;1122;282383;15.418
29904;1122;282383;102.818
29904;1122;282383;189.315
29904;1122;282383;34.794
29904;1122;282383;134.074
29904;1122;282383;22.767
29904;1122;282383;42.815
29904;1122;282383;9.351
29904;1122;282383;1.975
29904;1122;282383;65.849
29904;1122;282383;51.017
29904;1122;282383;27.833
29904;1122;282383;258.304
29904;1122;282383;35.877
29904;1122;282383;10.289
29904;1122;282383;287.013
29904;1122;282383;10.006
29904;1122;282383;33.168
29904;1122;282383;7.737
29904;1122;282383;19.918
29904;1122;282383;30.377
29904;1122;282383;127.972
29904;1122;282383;158.971
29904;1122;282383;40.168
29904;1122;282383;7.064
29904;1122;282383;2.466
29904;1122;282383;94.580
29904;1122;282383;35.720
29904;1122;282383;45.310
29904;1122;282383;15.542
29904;1122;282383;39.863
29904;1122;282383;75.036
29904;1122;282383;5.781
29904;1122;282383;33.315
29904;1122;282383;39.617
29904;1122;282383;5.521
29904;1122;282383;77.282
29904;1122;282383;5.577
29904;1122;282383;5.584
29904;1122;282383;44.955
29904;1122;282383;22.341
29904;1122;282383;3.713
29904;1122;282383;6.284
29904;1122;282383;30.316
29904;1122;282383;24.606
29904;1122;282383;215.673
29904;1122;282383;166.411
29904;1122;282383;29.103
29904;1122;282383;19.815
29904;1122;282383;2.082
29904;1122;282383;25.862
29904;1122;282383;89.221
29904;1122;282383;12.208
29904;1122;282383;23.341
29904;1122;282383;15.079
29904;1122;282383;18.523
29904;1122;282383;22.437
29904;1122;282383;79.007
29904;1122;282383;23.899
29904;1122;282383;8.677
29904;1122;282383;0.757
29904;1122;282383;5.177
29904;1122;282383;4.271
29904;1122;282383;1.322
29904;1122;282383;14.443
29904;1122;282383;15.392
29904;1122;282383;4.867
29904;1122;282383;4.448
29904;1122;282383;44.023
29904;1122;282383;5.600
29904;1122;282383;61.729
29904;1122;282383;44.824
29904;1122;282383;28.663
29904;1122;282383;0.445
29904;1122;282383;13.954
29904;1122;282383;21.549
29904;1122;282383;21.916
29904;1122;282383;120.135
29904;1122;282383;1.387
29904;1122;282383;21.245
29904;1122;282383;26.275
29904;1122;282383;11.430
29904;1122;282383;28.133
29904;1122;282383;4.304
29904;1122;282383;15.583
29904;1122;282383;1.874
29904;1122;282383;1.117
29904;1122;282383;6.789
29904;1122;282383;25.818
29904;1122;282383;50.322
29904;1122;282383;4.003
29904;1122;282383;13.432
29904;1122;282383;2.779
29904;1122;282383;16.985
29904;1122;282383;23.713
29904;1122;282383;23.606
29904;1122;282383;10.133
29904;1122;282383;17.427
29904;1122;282383;25.415
29904;1122;282383;7.829
29904;1122;282383;38.450
29904;1122;282383;10.857
29904;1122;282383;20.889
29904;1122;282383;13.625
29904;1122;282383;7.655
29904;1122;282383;742.423
29904;1122;282383;6.878
29904;1122;282383;9.544
29904;1122;282383;3.668
29904;1122;282383;31.788
29904;1122;282383;29.584
29904;1122;282383;103.542
29904;1122;282383;9.783
29904;1122;282383;110.178
29904;1122;282383;3.767
29904;1122;282383;38.410
29904;1122;282383;1326.906
29904;1122;282383;46.972
29904;1122;282383;13.853
29904;1122;282383;21.576
29904;1122;282383;48.885
29904;1122;282383;32.531
29904;1122;282383;16.785
29904;1122;282383;13.468
29904;1122;282383;14.258
29904;1122;282383;158.303
29904;1122;282383;36.859
29904;1122;282383;24.803
29904;1122;282383;303.934
29904;1122;282383;8.391
29904;1122;282383;23.549
29904;1122;282383;221.234
29904;1122;282383;27.520
29904;1122;282383;19.283
29904;1122;282383;37.965
29904;1122;282383;44.502
29904;1122;282383;38.966
29904;1122;282383;256.596
29904;1122;282383;153.225
29904;1122;282383;182.977
29904;1122;282383;10.571
29904;1122;282383;4.791
29904;1122;282383;12.929
29904;1122;282383;28.897
29904;1122;282383;27.572
29904;1122;282383;44.578
29904;1122;282383;64.991
29904;1122;282383;9.402
29904;1122;282383;131.782
29904;1122;282383;126.238
29904;1122;282383;181.628
29904;1122;282383;9.745
29904;1122;282383;10.870
29904;1122;282383;24.750
29904;1122;282383;22.842
29904;1122;282383;3.687
29904;1122;282383;26.438
29904;1122;282383;8.110
29904;1122;282383;93.608
29904;1122;282383;6.677
29904;1122;282383;152.410
29904;1122;282383;8.117
29904;1122;282383;52.614
29904;1122;282383;87.739
29904;1122;282383;24.645
29904;1122;282383;9.298
29904;1122;282383;14.687
29904;1122;282383;112.408
29904;1122;282383;0.089
29904;1122;282383;24.694
29904;1122;282383;4.637
29904;1122;282383;0.067
29904;1122;282383;18.762
29904;1122;282383;13.692
29904;1122;282383;75.369
29904;1122;282383;7.100
29904;1122;282383;511.543
29904;1122;282383;2.098
29904;1122;282383;2.497
29904;1122;282383;17.074
29904;1122;282383;46.798
29904;1122;282383;33.074
29904;1122;282383;65.982
29904;1122;282383;27.656
29904;1122;282383;20.924
29904;1122;282383;45.512
29904;1122;282383;1.835
29904;1122;282383;9.865
29904;1122;282383;8.710
29904;1122;282383;0.207
29904;1122;282383;16.794
29904;1122;282383;51.988
29904;1122;282383;6.810
29904;1122;282383;14.914
29904;1122;282383;24.096
29904;1122;282383;1.006
29904;1122;282383;0.409
29904;1122;282383;116.196
29904;1122;282383;296.279
29904;1122;282383;9.579
29904;1122;282383;11.946
29904;1122;282383;51.172
29904;1122;282383;42.665
29904;1122;282383;14.519
29904;1122;282383;30.480
29904;1122;282383;81.815
29904;1122;282383;9.080
29904;1122;282383;23.577
29904;1122;282383;33.968
29904;1122;282383;11.995
29904;1122;282383;144.204
29904;1122;282383;6.156
29904;1122;282383;44.980
29904;1122;282383;11.131
29904;1122;282383;15.319
29904;1122;282383;68.862
29904;1122;282383;31.654
29904;1122;282383;1.692
29904;1122;282383;345.809
29904;1122;282383;37.318
29904;1122;282383;7.589
29904;1122;282383;14.528
29904;1122;282383;30.741
29904;1122;282383;139.848
29904;1122;282383;17.096
29904;1122;282383;6.924
29904;1122;282383;77.864
29904;1122;282383;322.525
29904;1122;282383;69.024
29904;1122;282383;84.883
29904;1122;282383;14.915
29904;1122;282383;13.597
29904;1122;282383;31.026
29904;1122;282383;39.741
29904;1122;282383;561.087
29904;1122;282383;1.916
29904;1122;282383;3.613
29904;1122;282383;17.932
29904;1122;282383;516.091
29904;1122;282383;19.003
29904;1122;282383;4.749
29904;1122;282383;17.363
29904;1122;282383;6.559
29904;1122;282383;1.673
29904;1122;282383;199.723
29904;1122;282383;12.420
29904;1122;282383;66.620
29904;1122;282383;123.271
29904;1122;282383;13.158
29904;1122;282383;122.829
29904;1122;282383;5.870
29904;1122;282383;74.342
29904;1122;282383;11.662
29904;1122;282383;11.034
29904;1122;282383;80.411
29904;1122;282383;1.791
29904;1122;282383;34.071
29904;1122;282383;9.710
29904;1122;282383;19.975
29904;1122;282383;0.383
29904;1122;282383;86.968
29904;1122;282383;25.611
29904;1122;282383;42.095
29904;1122;282383;24.816
29904;1122;282383;274.652
29904;1122;282383;0.121
29904;1122;282383;13.930
29904;1122;282383;18.774
29904;1122;282383;0.836
29904;1122;282383;7.754
29904;1122;282383;1128.239
29904;1122;282383;23.033
29904;1122;282383;4.799
29904;1122;282383;4.283
29904;1122;282383;0.555
29904;1122;282383;34.481
29904;1122;282383;29.125
29904;1122;282383;9.024
29904;1122;282383;15.490
29904;1122;282383;201.374
29904;1122;282383;21.076
29904;1122;282383;15.231
29904;1122;282383;2.429
29904;1122;282383;33.098
29904;1122;282383;40.922
29904;1122;282383;39.568
29904;1122;282383;10.877
29904;1122;282383;107.787
29904;1122;282383;100.290
29904;1122;282383;22.367
29904;1122;282383;26.125
29904;1122;282383;17.438
29904;1122;282383;8.636
29904;1122;282383;91.077
29904;1122;282383;58.716
29904;1122;282383;20.363
29904;1122;282383;53.739
29904;1122;282383;60.094
29904;1122;282383;27.113
29904;1122;282383;0.073
29904;1122;282383;4.889
29904;1122;282383;42.627
29904;1122;282383;54.597
29904;1122;282383;13.964
29904;1122;282383;18.698
29904;1122;282383;33.197
29904;1122;282383;21.508
29904;1122;282383;51.869
29904;1122;282383;49.738
29904;1122;282383;0.725
29904;1122;282383;10.361
29904;1122;282383;2.680
29904;1122;282383;46.503
29904;1122;282383;1.982
29904;1122;282383;15.087
29904;1122;282383;0.491
29904;1122;282383;7.113
29904;1122;282383;1.783
29904;1122;282383;0.939
29904;1122;282383;22.246
29904;1122;282383;0.243
29904;1122;282383;23.807
29904;1122;282383;4.429
29904;1122;282383;15.169
29904;1122;282383;33.419
29904;1122;282383;53.142
29904;1122;282383;3.610
29904;1122;282383;55.066
29904;1122;282383;23.726
29904;1122;282383;27.684
29904;1122;282383;8.987
29904;1122;282383;20.458
29904;1122;282383;9.821
29904;1122;282383;35.145
29904;1122;282383;29.180
29904;1122;282383;9.603
29904;1122;282383;18.643
29904;1122;282383;3.054
29904;1122;282383;8.455
29904;1122;282383;11.172
29904;1122;282383;11.708
29904;1122;282383;20.072
29904;1122;282383;12.257
29904;1122;282383;198.382
29904;1122;282383;170.624
29904;1122;282383;187.393
29904;1122;282383;284.385
29904;1122;282383;29.265
29904;1122;282383;18.288
29904;1122;282383;10.342
29904;1122;282383;15.620
29904;1122;282383;49.113
29904;1122;282383;54.272
29904;1122;282383;108.292
29904;1122;282383;4.443
29904;1122;282383;10.567
29904;1122;282383;22.049
29904;1122;282383;62.254
29904;1122;282383;10.901
29904;1122;282383;141.640
29904;1122;282383;8.847
29904;1122;282383;22.652
29904;1122;282383;12.060
29904;1122;282383;5.263
29904;1122;282383;28.074
29904;1122;282383;5.623
29904;1122;282383;9.486
29904;1122;282383;42.011
29904;1122;282383;1.683
29904;1122;282383;110.061
29904;1122;282383;5.780
29904;1122;282383;1.768
29904;1122;282383;50.339
29904;1122;282383;193.497
29904;1122;282383;2.395
29904;1122;282383;6.032
29904;1122;282383;42.967
29904;1122;282383;59.359
29904;1122;282383;126.563
29904;1122;282383;853.758
29904;1122;282383;30.881
29904;1122;282383;17.958
29904;1122;282383;1.043
29904;1122;282383;172.163
29904;1122;282383;15.175
29904;1122;282383;25.558
29904;1122;282383;24.157
29904;1122;282383;12.851
29904;1122;282383;31.439
29904;1122;282383;17.031
29904;1122;282383;37.041
29904;1122;282383;5.535
29904;1122;282383;7.048
29904;1122;282383;17.415
29904;1122;282383;11.437
29904;1122;282383;4.047
29904;1122;282383;35.562
29904;1122;282383;74.620
29904;1122;282383;108.804
29904;1122;282383;6.186
29904;1122;282383;33.537
29904;1122;282383;2.849
29904;1122;282383;6.827
29904;1122;282383;225.146
29904;1122;282383;16.885
29904;1122;282383;39.432
29904;1122;282383;2.495
29904;1122;282383;172.007
29904;1122;282383;170.041
29904;1122;282383;1.029
29904;1122;282383;58.109
29904;1122;282383;716.363
29904;1122;282383;4.486
29904;1122;282383;9.725
29904;1122;282383;73.856
29904;1122;282383;8.640
29904;1122;282383;66.136
29904;1122;282383;1.833
29904;1122;282383;24.327
29904;1122;282383;20.379
29904;1122;282383;0.480
29904;1122;282383;22.598
29904;1122;282383;23.720
29904;1122;282383;91.203
29904;1122;282383;12.227
29904;1122;282383;24.224
29904;1122;282383;1.285
29904;1122;282383;28.262
29904;1122;282383;26.101
29904;1122;282383;32.059
29904;1122;282383;77.350
29904;1122;282383;569.870
29904;1122;282383;8.879
29904;1122;282383;23.571
29904;1122;282383;91.622
29904;1122;282383;11.322
29904;1122;282383;21.007
29904;1122;282383;104.095
29904;1122;282383;53.579
29904;1122;282383;9.470
29904;1122;282383;8.591
29904;1122;282383;93.970
29904;1122;282383;10.376
29904;1122;282383;220.060
29904;1122;282383;56.597
29904;1122;282383;65.073
29904;1122;282383;5.550
29904;1122;282383;35.626
29904;1122;282383;20.011
29904;1122;282383;240.796
29904;1122;282383;33.269
29904;1122;282383;43.207
29904;1122;282383;22.748
29904;1122;282383;19.272
29904;1122;282383;16.171
29904;1122;282383;9.541
29904;1122;282383;10.747
29904;1122;282383;6.276
29904;1122;282383;2.061
29904;1122;282383;40.869
29904;1122;282383;7.751
29904;1122;282383;88.337
29904;1122;282383;9.016
29904;1122;282383;14.101
29904;1122;282383;12.173
29904;1122;282383;67.187
29904;1122;282383;5.048
29904;1122;282383;18.190
29904;1122;282383;638.801
29904;1122;282383;152.969
29904;1122;282383;60.655
29904;1122;282383;1.341
29904;1122;282383;205.295
29904;1122;282383;38.331
29904;1122;282383;2.625
29904;1122;282383;25.995
29904;1122;282383;2.974
29904;1122;282383;225.907
29904;1122;282383;164.293
29904;1122;282383;152.526
29904;1122;282383;58.815
29904;1122;282383;0.311
29904;1122;282383;41.614
29904;1122;282383;20.718
29904;1122;282383;23.273
29904;1122;282383;2.153
29904;1122;282383;0.199
29904;1122;282383;114.095
29904;1122;282383;297.723
29904;1122;282383;80.424
29904;1122;282383;147.189
29904;1122;282383;40.349
29904;1122;282383;51.984
29904;1122;282383;60.453
29904;1122;282383;31.413
29904;1122;282383;22.460
29904;1122;282383;54.669
29904;1122;282383;6.229
29904;1122;282383;31.596
29904;1122;282383;30.410
29904;1122;282383;29.663
29904;1122;282383;32.907
29904;1122;282383;15.503
29904;1122;282383;2.860
29904;1122;282383;17.943
29904;1122;282383;100.892
29904;1122;282383;8.663
29904;1122;282383;82.744
29904;1122;282383;14.052
29904;1122;282383;3.071
29904;1122;282383;4.760
29904;1122;282383;3.841
29904;1122;282383;16.698
29904;1122;282383;3.112
29904;1122;282383;11.507
29904;1122;282383;52.079
29904;1122;282383;13.037
29904;1122;282383;0.993
29904;1122;282383;40.247
29904;1122;282383;0.119
29904;1122;282383;5.733
29904;1122;282383;8.029
29904;1122;282383;16.134
29904;1122;282383;6.999
29904;1122;282383;34.262
29904;1122;282383;0.116
29904;1122;282383;25.158
29904;1122;282383;10.098
29904;1122;282383;109.858
29904;1122;282383;3.212
29904;1122;282383;38.547
29904;1122;282383;48.772
29904;1122;282383;158.803
29904;1122;282383;0.117
29904;1122;282383;8.684
29904;1122;282383;8.471
29904;1122;282383;14.881
29904;1122;282383;13.280
29904;1122;282383;9.612
29904;1122;282383;11.290
29904;1122;282383;101.635
29904;1122;282383;6.591
29904;1122;282383;106.217
29904;1122;282383;63.639
29904;1122;282383;15.128
29904;1122;282383;7.131
29904;1122;282383;56.606
29904;1122;282383;7.643
29904;1122;282383;7.730
29904;1122;282383;12.090
29904;1122;282383;28.905
29904;1122;282383;11.052
29904;1122;282383;134.197
29904;1122;282383;102.644
29904;1122;282383;3.580
29904;1122;282383;135.833
29904;1122;282383;22.821
29904;1122;282383;29.896
29904;1122;282383;14.196
29904;1122;282383;437.309
29904;1122;282383;274.331
29904;1122;282383;71.461
29904;1122;282383;0.436
29904;1122;282383;88.168
29904;1122;282383;1.998
29904;1122;282383;28.772
29904;1122;282383;85.124
29904;1122;282383;9.397
29904;1122;282383;785.661
29904;1122;282383;147.640
29904;1122;282383;83.745
29904;1122;282383;9.014
29904;1122;282383;45.647
29904;1122;282383;85.558
29904;1122;282383;122.011
29904;1122;282383;9.561
29904;1122;282383;30.298
29904;1122;282383;240.490
29904;1122;282383;31.536
29904;1122;282383;17.708
29904;1122;282383;21.606
29904;1122;282383;17.428
29904;1122;282383;11.827
29904;1122;282383;742.563
29904;1122;282383;0.374
29904;1122;282383;82.787
29904;1122;282383;139.713
29904;1122;282383;359.262
29904;1122;282383;14.012
29904;1122;282383;28.568
29904;1122;282383;2.778
29904;1122;282383;9.280
29904;1122;282383;104.257
29904;1122;282383;29.783
29904;1122;282383;7.561
29904;1122;282383;9.875
29904;1122;282383;84.943
29904;1122;282383;7.355
29904;1122;282383;22.107
