ID;C2011_2012;LIB_2012;C2012_NIV2;LIB2012_N2;C2012_NIV1;LIB2012_N1;SURFACE_M2;SURFACE_HA;PERIMETRE;SOURCE2012;FIAB_2012;Surface;Forbois;Ripi;Area;Align_haie;NUM_COMMUN;NOM_COMMUN;Niv1;Niv2;NivFinal;SourceID;Surface_2
29725;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;8788,855;0,8789;647,78;BD ORTHO 2011;90;8790;0;0;124,456;0;119;Eckwersheim;1;13;134;6;213,524
29725;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;8788,855;0,8789;647,78;BD ORTHO 2011;90;8790;0;0;124,456;0;119;Eckwersheim;1;13;134;6;35,789
29725;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;8788,855;0,8789;647,78;BD ORTHO 2011;90;8790;0;0;124,456;0;119;Eckwersheim;1;13;134;6;17,413
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;29,107
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;25,779
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1,595
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;3,023
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,159
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;128,234
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;75,26
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,761
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,089
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;9,032
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,974
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;655,345
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;56,674
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;6,06
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;930,077
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;7,746
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2,554
31866;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9010,3272;0,901;569,66;BD ORTHO 2011;90;9011;0;0;124,456;0;119;Eckwersheim;1;13;134;6;20,181
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1,632
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,139
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2,03
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;46,696
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;92,78
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;53,574
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;23,16
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;6,107
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;49,548
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;427,243
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,368
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;143,802
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;23,809
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;13,505
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2,249
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;50,339
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;117,957
29518;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9151,0161;0,9151;451,1;BD ORTHO 2011;90;9152;0;0;124,456;0;119;Eckwersheim;1;13;134;6;222,339
29714;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9329,5907;0,933;469,23;BD ORTHO 2011;90;9330;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1,414
29714;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9329,5907;0,933;469,23;BD ORTHO 2011;90;9330;0;0;124,456;0;119;Eckwersheim;1;13;134;6;7,733
29714;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9329,5907;0,933;469,23;BD ORTHO 2011;90;9330;0;0;124,456;0;119;Eckwersheim;1;13;134;6;10,661
29714;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9329,5907;0,933;469,23;BD ORTHO 2011;90;9330;0;0;124,456;0;119;Eckwersheim;1;13;134;6;224,205
29714;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9329,5907;0,933;469,23;BD ORTHO 2011;90;9330;0;0;124,456;0;119;Eckwersheim;1;13;134;6;324,381
29714;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9329,5907;0,933;469,23;BD ORTHO 2011;90;9330;0;0;124,456;0;119;Eckwersheim;1;13;134;6;19,43
29714;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9329,5907;0,933;469,23;BD ORTHO 2011;90;9330;0;0;124,456;0;119;Eckwersheim;1;13;134;6;36,783
29714;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9329,5907;0,933;469,23;BD ORTHO 2011;90;9330;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2164,446
29714;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;9329,5907;0,933;469,23;BD ORTHO 2011;90;9330;0;0;124,456;0;119;Eckwersheim;1;13;134;6;129,841
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;13,848
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2,688
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;113,667
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;23,47
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;200,811
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2,095
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;33,967
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;99,898
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;10,494
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1317,58
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;203,901
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;6,386
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;36,501
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;116,512
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;34,412
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;44,827
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2,702
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;43,631
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;6,493
28255;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10146,8688;1,0147;410,73;BD ORTHO 2011;90;10147;0;0;124,456;0;119;Eckwersheim;1;13;134;6;86,761
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;15,771
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;14,834
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,205
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,334
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;153,106
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;12,756
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;15,587
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;76,285
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;36,992
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;71,026
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;318,254
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;508,289
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1379,344
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;16,748
28141;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10219,4695;1,0219;551,8;BD ORTHO 2011;90;10220;0;0;124,456;0;119;Eckwersheim;1;13;134;6;8,294
29168;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10811,3098;1,0811;446,41;BD ORTHO 2011;90;10812;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,006
29168;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10811,3098;1,0811;446,41;BD ORTHO 2011;90;10812;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,303
29168;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10811,3098;1,0811;446,41;BD ORTHO 2011;90;10812;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2,463
29168;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10811,3098;1,0811;446,41;BD ORTHO 2011;90;10812;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,39
29168;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10811,3098;1,0811;446,41;BD ORTHO 2011;90;10812;0;0;124,456;0;119;Eckwersheim;1;13;134;6;4,968
29168;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10811,3098;1,0811;446,41;BD ORTHO 2011;90;10812;0;0;124,456;0;119;Eckwersheim;1;13;134;6;477,827
29168;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10811,3098;1,0811;446,41;BD ORTHO 2011;90;10812;0;0;124,456;0;119;Eckwersheim;1;13;134;6;254,378
29168;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;10811,3098;1,0811;446,41;BD ORTHO 2011;90;10812;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1533,05
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;1365,795
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;0,706
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;29,42
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;23,467
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;10,577
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;20,104
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;171,601
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;2,526
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;512,502
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;98,044
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;96,334
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;309,258
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;66,251
29218;111;Habitat continu (centre ancien, centre ville);11;Habitat;1;Territoires artificialis?s;11096,0735;1,1096;422,01;BD ORTHO 2011;90;11097;0;0;124,456;0;119;Eckwersheim;1;13;134;6;27,383
