ID;C2011_2012.C.8;Surface;SurfaceVeg
36269;123;7318;638.889
36269;123;7318;369.752
36269;123;7318;19.313
36269;123;7318;4.727
36269;123;7318;270.39
36269;123;7318;0.305
36269;123;7318;12.955
36269;123;7318;84.265
36269;123;7318;114.361
36561;124;5008;3.453
36561;124;5008;337.998
36561;124;5008;93.458
36561;124;5008;74.287
36561;124;5008;45.06
36561;124;5008;21.737
36561;124;5008;20.369
36561;124;5008;2.893
36561;124;5008;7.273
36561;124;5008;10.454
36561;124;5008;0.13
36561;124;5008;64.478
36561;124;5008;11.906
36561;124;5008;21.821
36893;123;10013;4.359
36893;123;10013;35.065
36893;123;10013;5.359
36893;123;10013;51.15
36893;123;10013;6.715
36893;123;10013;4.417
36893;123;10013;132.077
36893;123;10013;235.104
36893;123;10013;1.684
36893;123;10013;40.843
36893;123;10013;1.324
36893;123;10013;4.676
36893;123;10013;23.248
36893;123;10013;225.795
36893;123;10013;16.712
36893;123;10013;10.676
36893;123;10013;6.424
36893;123;10013;3.344
36893;123;10013;29.983
36893;123;10013;25.823
36893;123;10013;64.311
36893;123;10013;11.036
36893;123;10013;15.124
36893;123;10013;37.525
36893;123;10013;6.911
36893;123;10013;34.684
36893;123;10013;10.501
36893;123;10013;7.287
36893;123;10013;430.068
36893;123;10013;61.703
36893;123;10013;102.294
36893;123;10013;36.191
36893;123;10013;65.72
36893;123;10013;6.216
36893;123;10013;101.445
36893;123;10013;7.506
36893;123;10013;7.64
36893;123;10013;110.525
36893;123;10013;353.36
36893;123;10013;375.353
36893;123;10013;7.661
36893;123;10013;18.408
36893;123;10013;9.933
36893;123;10013;8.699
36893;123;10013;6.581
36893;123;10013;5.227
36893;123;10013;135.551
36893;123;10013;20.083
36893;123;10013;11.422
36893;123;10013;12.095
36893;123;10013;28.107
36893;123;10013;791.921
36893;123;10013;16.2
36893;123;10013;4.922
36893;123;10013;99.385
36893;123;10013;5.343
36893;123;10013;16.982
36893;123;10013;101.56
36893;123;10013;15.381
36893;123;10013;233.626
36893;123;10013;3.676
36893;123;10013;918.561
36893;123;10013;1877.077
36893;123;10013;181.369
36893;123;10013;213.987
36893;123;10013;0.578
36893;123;10013;5.049
36893;123;10013;3.531
36893;123;10013;13.003
36893;123;10013;410.487
36893;123;10013;6.327
36893;123;10013;3.823
36893;123;10013;46.154
36893;123;10013;33.918
36893;123;10013;13.297
36893;123;10013;1.103
36893;123;10013;37.578
36893;123;10013;103.9
30433;121;14127;2.395
30433;121;14127;13.402
30433;121;14127;0.089
30433;121;14127;59.154
30433;121;14127;3.168
30433;121;14127;429.507
30433;121;14127;26.483
30433;121;14127;6.772
30433;121;14127;13.158
30433;121;14127;312.277
30433;121;14127;10.453
30433;121;14127;62.996
30433;121;14127;120.271
30433;121;14127;43.582
30433;121;14127;182.809
30433;121;14127;176.708
30433;121;14127;143.894
30433;121;14127;153.635
30433;121;14127;1.072
30433;121;14127;10.751
30433;121;14127;48.564
30433;121;14127;1.846
30433;121;14127;463.552
30433;121;14127;1.023
30433;121;14127;338.693
30433;121;14127;150.256
30433;121;14127;232.065
30433;121;14127;74.927
30433;121;14127;0.241
30433;121;14127;346.26
30433;121;14127;781.417
30433;121;14127;8.071
30433;121;14127;42.188
30315;121;47418;0.097
30315;121;47418;7.439
30315;121;47418;211.021
30315;121;47418;78.22
30315;121;47418;3.459
30315;121;47418;179.455
30315;121;47418;9.251
30315;121;47418;2.538
30315;121;47418;306.925
30315;121;47418;32.246
30315;121;47418;189.579
30315;121;47418;141.478
30315;121;47418;61.886
30315;121;47418;101.234
30315;121;47418;0.623
30315;121;47418;108.835
30315;121;47418;2.652
30315;121;47418;12.657
30315;121;47418;43.635
30315;121;47418;23.911
30315;121;47418;105.481
30315;121;47418;13.719
30315;121;47418;65.888
30315;121;47418;14.615
30315;121;47418;11.992
30315;121;47418;20.362
30315;121;47418;39.335
30315;121;47418;10.653
30315;121;47418;8.727
30315;121;47418;35.213
30315;121;47418;23.232
30315;121;47418;1.883
30315;121;47418;11.611
30315;121;47418;3.503
30315;121;47418;27.122
30315;121;47418;132.616
30315;121;47418;96.364
30315;121;47418;1328.66
30315;121;47418;41.712
30315;121;47418;26.581
30315;121;47418;26.071
30315;121;47418;8.676
30315;121;47418;15.86
30315;121;47418;39.239
30315;121;47418;4.27
30315;121;47418;107.514
30315;121;47418;175.185
30315;121;47418;78.356
30315;121;47418;107.512
30315;121;47418;12.077
30315;121;47418;0.457
30315;121;47418;6.885
30315;121;47418;7.099
30315;121;47418;4.07
30315;121;47418;17.865
30315;121;47418;5.574
30315;121;47418;58.853
30315;121;47418;8.497
30315;121;47418;15.598
30315;121;47418;4.719
30315;121;47418;0.225
30315;121;47418;11.892
30315;121;47418;737.404
30315;121;47418;5.391
30315;121;47418;17.292
30315;121;47418;129.491
30315;121;47418;6.853
30315;121;47418;32.475
30315;121;47418;11.69
30315;121;47418;224.054
30315;121;47418;330.744
30315;121;47418;6.223
30315;121;47418;7.418
30315;121;47418;80.358
30315;121;47418;13.867
30315;121;47418;7.179
30315;121;47418;5.8
30315;121;47418;23.359
30315;121;47418;21.092
30315;121;47418;46.405
30315;121;47418;6.729
30315;121;47418;2.211
30315;121;47418;17.934
30315;121;47418;74.179
30315;121;47418;8.433
30315;121;47418;102.496
30315;121;47418;26.224
30315;121;47418;6.251
30315;121;47418;5.949
30315;121;47418;5.815
30315;121;47418;10.554
30315;121;47418;117.031
30315;121;47418;58.865
30315;121;47418;6.58
30315;121;47418;126.79
30315;121;47418;34.692
30315;121;47418;190.549
30315;121;47418;71.998
30315;121;47418;20.185
30315;121;47418;0.925
30315;121;47418;4.828
30315;121;47418;12.314
30315;121;47418;1087.909
30315;121;47418;10.273
30315;121;47418;11.037
30315;121;47418;32.573
30315;121;47418;9.295
30315;121;47418;72.624
30315;121;47418;8.161
30315;121;47418;11.47
30315;121;47418;36.773
30315;121;47418;334.073
30315;121;47418;25.915
30315;121;47418;12.476
30315;121;47418;73.952
30315;121;47418;56.341
30315;121;47418;10.657
30315;121;47418;6.065
30315;121;47418;76.95
30315;121;47418;24.671
30315;121;47418;283.976
30315;121;47418;4281.831
30315;121;47418;94.361
30315;121;47418;16.163
30315;121;47418;23.017
30315;121;47418;212.04
30315;121;47418;333.225
30315;121;47418;5.899
30315;121;47418;176.296
30315;121;47418;47.29
30315;121;47418;0.029
30315;121;47418;16.302
30315;121;47418;6.655
30315;121;47418;91.681
30315;121;47418;151.77
30315;121;47418;60.555
30315;121;47418;6.908
30315;121;47418;55.585
30315;121;47418;7.913
30315;121;47418;922.066
30315;121;47418;236.159
30315;121;47418;2037.343
30315;121;47418;684.08
30315;121;47418;924.876
30315;121;47418;1.762
30315;121;47418;210.053
30315;121;47418;654.903
30315;121;47418;348.174
30315;121;47418;278.406
30315;121;47418;7.125
30315;121;47418;29.092
30315;121;47418;41.503
30315;121;47418;168.793
30315;121;47418;1758.368
30315;121;47418;694.478
30400;121;5121;13.445
30400;121;5121;12.93
30400;121;5121;82.186
30400;121;5121;3.152
30400;121;5121;8.103
30400;121;5121;70.459
30400;121;5121;27.681
30400;121;5121;17.342
30400;121;5121;104.368
30400;121;5121;12.151
30400;121;5121;81.566
30400;121;5121;5.621
30400;121;5121;9.456
30400;121;5121;34.527
30400;121;5121;4.552
30400;121;5121;25.239
30400;121;5121;10.988
30400;121;5121;580.365
30400;121;5121;0.409
30400;121;5121;681.023
30400;121;5121;645.162
30272;123;14002;118.719
30272;123;14002;82.774
30272;123;14002;589.851
30272;123;14002;63.679
30272;123;14002;51.503
30272;123;14002;19.426
30272;123;14002;564.821
30272;123;14002;20.928
30272;123;14002;1627.831
30272;123;14002;11.261
30272;123;14002;176.082
30272;123;14002;1262.738
30272;123;14002;6.903
30272;123;14002;70.045
30272;123;14002;263.338
30272;123;14002;101.938
30272;123;14002;0.147
30272;123;14002;2.566
30272;123;14002;0.051
30272;123;14002;4.262
30272;123;14002;16.697
30272;123;14002;1.101
30272;123;14002;42.603
30272;123;14002;960.006
30272;123;14002;2501.032
30272;123;14002;12.348
30272;123;14002;18.451
30272;123;14002;11.677
30272;123;14002;1.075
30272;123;14002;5.801
30272;123;14002;0.441
30272;123;14002;22.826
30272;123;14002;7.997
30272;123;14002;6.283
30272;123;14002;19.973
30272;123;14002;14.952
30272;123;14002;250.404
30272;123;14002;11.891
30272;123;14002;0.011
30272;123;14002;5.614
30272;123;14002;43.78
30272;123;14002;228.122
30272;123;14002;1312.924
30272;123;14002;86.846
30221;121;19024;16.248
30221;121;19024;11.182
30221;121;19024;155.126
30221;121;19024;80.53
30221;121;19024;47.147
30221;121;19024;0.587
30221;121;19024;64.719
30221;121;19024;38.796
30221;121;19024;36.936
30221;121;19024;13.481
30221;121;19024;44.373
30221;121;19024;232.202
30221;121;19024;7.749
30221;121;19024;79.937
30221;121;19024;10.963
30221;121;19024;15.932
30221;121;19024;18.01
30221;121;19024;63.987
30221;121;19024;122.953
30221;121;19024;4.115
30221;121;19024;9.228
30221;121;19024;71.627
30221;121;19024;55.467
30221;121;19024;231.892
30221;121;19024;8.551
30221;121;19024;54.021
30221;121;19024;84.014
30221;121;19024;260.513
30221;121;19024;469.584
30221;121;19024;4.057
30221;121;19024;690.67
30221;121;19024;9.703
30221;121;19024;17.801
30221;121;19024;307.523
30221;121;19024;289.384
30221;121;19024;111.609
30221;121;19024;15.511
30221;121;19024;29.86
30221;121;19024;266.091
30221;121;19024;38.468
30221;121;19024;484.931
30221;121;19024;1.714
30221;121;19024;103.19
30221;121;19024;22.773
30221;121;19024;189.961
30221;121;19024;0.13
30221;121;19024;253.064
30221;121;19024;18.917
30221;121;19024;45.401
30221;121;19024;0.752
30221;121;19024;667.688
30221;121;19024;12.608
30221;121;19024;1325.616
30221;121;19024;402.979
30221;121;19024;38.359
30221;121;19024;4.361
30221;121;19024;0.209
30125;125;9852;3.23
30125;125;9852;0.775
30125;125;9852;17.248
30125;125;9852;69.275
30125;125;9852;101.204
30125;125;9852;27.436
30125;125;9852;167.543
30125;125;9852;10.933
30125;125;9852;41.875
30125;125;9852;8.854
30125;125;9852;304.487
30125;125;9852;18.295
30125;125;9852;599.925
30125;125;9852;2.71
30125;125;9852;217.576
30125;125;9852;95.176
30125;125;9852;6.483
30125;125;9852;153.967
30125;125;9852;226.115
30125;125;9852;22.606
30125;125;9852;5.893
30125;125;9852;141.392
30125;125;9852;56.231
30125;125;9852;1037.076
30125;125;9852;444.178
30125;125;9852;18.063
30125;125;9852;91.125
30125;125;9852;1.487
30125;125;9852;79.792
30125;125;9852;133.882
30125;125;9852;481.459
30125;125;9852;804.164
30072;125;17199;68.485
30072;125;17199;234.355
30072;125;17199;377.349
30072;125;17199;0.051
30072;125;17199;3.955
30072;125;17199;23.34
30072;125;17199;51.017
30072;125;17199;608.675
30072;125;17199;235.929
30072;125;17199;456.352
30072;125;17199;517.71
30072;125;17199;75.659
30072;125;17199;8.044
30072;125;17199;9.666
30072;125;17199;18.444
30072;125;17199;7.029
30072;125;17199;3.841
30072;125;17199;21.37
30072;125;17199;210.866
30072;125;17199;479.767
30072;125;17199;24.069
30072;125;17199;133.954
30072;125;17199;182.241
30072;125;17199;328.533
30072;125;17199;1051.415
30072;125;17199;225.95
30072;125;17199;6.022
30072;125;17199;61.823
30072;125;17199;3.38
30072;125;17199;0.192
30072;125;17199;45.697
30072;125;17199;952.39
30072;125;17199;299.984
30072;125;17199;112.771
30072;125;17199;276.648
30079;121;21326;23.192
30079;121;21326;16.211
30079;121;21326;18.344
30079;121;21326;12.863
30079;121;21326;21.206
30079;121;21326;11.863
30079;121;21326;17.62
30079;121;21326;17.753
30079;121;21326;29.277
30079;121;21326;24.476
30079;121;21326;11.042
30079;121;21326;7.836
30079;121;21326;20.467
30079;121;21326;14.989
30079;121;21326;17.153
30079;121;21326;18.652
30079;121;21326;24.333
30079;121;21326;19.539
30079;121;21326;17.801
30079;121;21326;16.111
30079;121;21326;19.872
30079;121;21326;6.738
30079;121;21326;22.875
30079;121;21326;17.94
30079;121;21326;14.265
30079;121;21326;9.205
30079;121;21326;23.73
30079;121;21326;11.613
30079;121;21326;18.743
30079;121;21326;13.602
30079;121;21326;20.379
30079;121;21326;15.159
30079;121;21326;18.846
30079;121;21326;23.19
30079;121;21326;13.76
30079;121;21326;23.361
30079;121;21326;22.464
30079;121;21326;13.405
30079;121;21326;7.597
30079;121;21326;176.158
30079;121;21326;67.565
30079;121;21326;134.311
30079;121;21326;14.658
30079;121;21326;88.534
30079;121;21326;11.035
30079;121;21326;368.992
30079;121;21326;38.914
30079;121;21326;16.191
30079;121;21326;223.39
30079;121;21326;10.787
30079;121;21326;3.224
30079;121;21326;294.378
30079;121;21326;28.754
30079;121;21326;59.531
30079;121;21326;66.796
30079;121;21326;126.013
30079;121;21326;37.523
30079;121;21326;97.632
30079;121;21326;7.855
30079;121;21326;0.553
30079;121;21326;7.461
30079;121;21326;3.486
30079;121;21326;2.003
30079;121;21326;96.509
30079;121;21326;222.31
30079;121;21326;15.224
30079;121;21326;1.007
30079;121;21326;44.444
30079;121;21326;272.225
30079;121;21326;25.612
30079;121;21326;6.84
30079;121;21326;8.452
30079;121;21326;6.798
30079;121;21326;22.864
30079;121;21326;56.535
30079;121;21326;15.251
30079;121;21326;30.711
30079;121;21326;10.666
30079;121;21326;12.673
30079;121;21326;3.749
30079;121;21326;158.021
30079;121;21326;78.638
30079;121;21326;255.666
30079;121;21326;1.798
30079;121;21326;8.355
30079;121;21326;99.174
30079;121;21326;47.265
30079;121;21326;110.872
30079;121;21326;212.061
30079;121;21326;0.127
30079;121;21326;21.07
30079;121;21326;15.189
30079;121;21326;185.332
30079;121;21326;22.143
30079;121;21326;5.246
30079;121;21326;12.109
30079;121;21326;7.296
30079;121;21326;64.47
30079;121;21326;90.337
30079;121;21326;139.126
30079;121;21326;12.435
30079;121;21326;7.522
30079;121;21326;23.939
30079;121;21326;766.938
30079;121;21326;0.952
30079;121;21326;443.028
30079;121;21326;22.379
30079;121;21326;138.617
30079;121;21326;10.297
30079;121;21326;50.285
30079;121;21326;269.846
30027;125;14645;241.502
30027;125;14645;41.701
30027;125;14645;127.882
30027;125;14645;35.38
30027;125;14645;43.925
30027;125;14645;43.512
30027;125;14645;29.374
30027;125;14645;35.415
30027;125;14645;128.993
30027;125;14645;42.702
30027;125;14645;98.909
30027;125;14645;37.147
30027;125;14645;48.685
30027;125;14645;27.125
30027;125;14645;484.885
30027;125;14645;40.675
30027;125;14645;21.463
30027;125;14645;124.473
30027;125;14645;634.042
30027;125;14645;109.62
30027;125;14645;31.316
30027;125;14645;25.564
30027;125;14645;393.419
30027;125;14645;366.67
30027;125;14645;35.527
30029;123;8281;20.268
30029;123;8281;221.885
30029;123;8281;85.703
30029;123;8281;10.636
30029;123;8281;101.605
30029;123;8281;7.365
30029;123;8281;9.053
30029;123;8281;37.863
30029;123;8281;105.738
30029;123;8281;115.886
30029;123;8281;415.119
30029;123;8281;35.044
30029;123;8281;137.006
30029;123;8281;207.139
30029;123;8281;38.672
30029;123;8281;8.606
30029;123;8281;11.067
30029;123;8281;112.253
30029;123;8281;6.971
30029;123;8281;41.473
30029;123;8281;7.9
30029;123;8281;12.524
30029;123;8281;110.498
30029;123;8281;606.47
30029;123;8281;26.438
30029;123;8281;11.03
30029;123;8281;7.742
30029;123;8281;1767.634
30029;123;8281;10.89
30029;123;8281;195.674
30029;123;8281;2.045
30029;123;8281;167.174
30029;123;8281;6.079
30029;123;8281;10
30029;123;8281;0.461
30029;123;8281;1.915
30029;123;8281;223.225
30029;123;8281;3.515
29813;125;18402;23.071
29813;125;18402;1.933
29813;125;18402;4.803
29813;125;18402;8.372
29813;125;18402;2.489
29813;125;18402;0
29813;125;18402;9.374
29813;125;18402;7.601
29813;125;18402;7.227
29813;125;18402;9.945
29813;125;18402;9.301
29813;125;18402;10.272
29813;125;18402;8.713
29813;125;18402;163.689
29813;125;18402;81.324
29813;125;18402;9.413
29813;125;18402;43.03
29813;125;18402;516.007
29813;125;18402;55.415
29813;125;18402;865.821
29813;125;18402;0.017
29813;125;18402;50.264
29813;125;18402;4.197
29813;125;18402;46.184
29813;125;18402;809.08
29813;125;18402;274.939
29813;125;18402;18.181
29813;125;18402;26.138
29813;125;18402;19.604
29813;125;18402;79.031
29813;125;18402;168.407
29813;125;18402;64.771
29813;125;18402;690.124
29813;125;18402;587.025
29813;125;18402;1183.905
29813;125;18402;5.878
29813;125;18402;2492.105
29813;125;18402;291.117
29813;125;18402;1669.438
29813;125;18402;1305.374
29868;125;18448;35.441
29868;125;18448;12.273
29868;125;18448;3.744
29868;125;18448;12.334
29868;125;18448;31.855
29868;125;18448;4.271
29868;125;18448;285.479
29868;125;18448;46.24
29868;125;18448;12.208
29868;125;18448;478.056
29868;125;18448;93.162
29868;125;18448;7.938
29868;125;18448;15.941
29868;125;18448;24.094
29868;125;18448;23.492
29868;125;18448;27.955
29868;125;18448;20.745
29868;125;18448;2.81
29868;125;18448;2.852
29868;125;18448;4.345
29868;125;18448;1.468
29868;125;18448;13.466
29868;125;18448;42.103
29868;125;18448;25.137
29868;125;18448;9.594
29868;125;18448;24.168
29868;125;18448;19.729
29868;125;18448;9.58
