ID;C2011_2012;Surface;SurfaceVeg
28427;152;13442;115.399
28427;152;13442;131.446
28427;152;13442;224.668
28228;152;8500;261.309
28228;152;8500;12.553
28228;152;8500;7.385
28228;152;8500;4.539
28228;152;8500;174.486
28228;152;8500;122.659
28228;152;8500;0.436
28228;152;8500;3.552
28228;152;8500;0.453
28228;152;8500;248.872
28228;152;8500;3.498
28228;152;8500;5.893
28228;152;8500;6.583
28228;152;8500;19.392
28228;152;8500;112.220
28228;152;8500;78.138
28228;152;8500;245.282
28228;152;8500;737.142
28228;152;8500;791.814
28228;152;8500;1526.498
28228;152;8500;4.361
28228;152;8500;32.737
28228;152;8500;225.344
28228;152;8500;29.540
28228;152;8500;1824.141
28228;152;8500;2.206
28228;152;8500;685.850
28228;152;8500;675.270
28228;152;8500;4.214
28184;152;6753;7.966
28184;152;6753;23.018
28184;152;6753;0.000
28184;152;6753;13.923
28184;152;6753;95.818
28184;152;6753;7.835
28184;152;6753;1.108
28184;152;6753;14.515
28184;152;6753;17.172
28184;152;6753;85.042
28184;152;6753;274.897
28184;152;6753;289.153
28184;152;6753;274.723
28184;152;6753;507.320
28184;152;6753;1.537
28184;152;6753;1624.331
28184;152;6753;1407.381
28184;152;6753;538.281
28184;152;6753;0.158
28184;152;6753;17.034
28184;152;6753;54.245
28184;152;6753;4.569
28184;152;6753;335.047
28184;152;6753;47.133
28184;152;6753;4.663
28184;152;6753;59.218
28184;152;6753;763.050
27563;152;5861;35.936
27563;152;5861;73.147
27563;152;5861;10.296
27563;152;5861;158.471
27563;152;5861;68.921
27563;152;5861;8.878
27563;152;5861;1376.172
27563;152;5861;414.589
27563;152;5861;93.991
27563;152;5861;0.005
27563;152;5861;16.590
27563;152;5861;0.367
27563;152;5861;831.765
27563;152;5861;2089.000
27563;152;5861;64.460
27563;152;5861;462.879
27281;152;5863;6.849
27281;152;5863;795.290
27281;152;5863;19.566
27281;152;5863;31.145
27281;152;5863;3.945
27281;152;5863;208.245
27281;152;5863;1.252
27281;152;5863;101.228
27281;152;5863;1693.741
27281;152;5863;2041.482
27281;152;5863;395.968
27281;152;5863;93.750
27281;152;5863;321.804
27183;152;5717;7.001
27183;152;5717;16.816
27183;152;5717;32.021
27183;152;5717;21.145
27183;152;5717;11.702
27183;152;5717;52.811
27183;152;5717;12.846
27183;152;5717;6.523
27183;152;5717;5.683
27183;152;5717;69.679
27183;152;5717;15.473
27183;152;5717;5.044
27183;152;5717;31.191
27183;152;5717;10.194
27183;152;5717;62.440
27183;152;5717;4.850
27183;152;5717;1754.270
27183;152;5717;1591.353
27183;152;5717;72.179
27183;152;5717;704.682
27183;152;5717;266.387
27183;152;5717;550.929
27183;152;5717;338.130
27183;152;5717;0.913
27046;152;9767;0.000
27046;152;9767;3.455
27046;152;9767;29.831
27046;152;9767;16.496
27046;152;9767;3.852
27046;152;9767;27.926
27046;152;9767;60.343
27046;152;9767;415.411
27046;152;9767;190.303
27046;152;9767;41.469
27046;152;9767;27.916
27046;152;9767;3.159
27046;152;9767;4.350
27046;152;9767;9.222
27046;152;9767;7.900
27046;152;9767;349.082
27046;152;9767;1108.863
27046;152;9767;104.493
27046;152;9767;143.171
27046;152;9767;57.371
27046;152;9767;0.137
27046;152;9767;29.081
27046;152;9767;9.340
27046;152;9767;7.279
27046;152;9767;176.642
27046;152;9767;30.623
27046;152;9767;0.186
27046;152;9767;28.566
27046;152;9767;8.185
27046;152;9767;10.623
27046;152;9767;2.321
27046;152;9767;0.515
27046;152;9767;39.946
27046;152;9767;1885.538
27046;152;9767;0.037
27046;152;9767;9.079
27046;152;9767;175.606
27046;152;9767;34.269
27046;152;9767;3.850
27046;152;9767;16.279
27046;152;9767;224.330
27046;152;9767;56.201
27046;152;9767;752.836
27046;152;9767;205.832
27046;152;9767;637.259
27046;152;9767;0.045
27046;152;9767;7.866
27046;152;9767;22.770
27046;152;9767;40.644
27046;152;9767;2.481
27046;152;9767;26.269
27046;152;9767;26.907
27046;152;9767;0.264
27046;152;9767;70.644
27046;152;9767;44.744
27046;152;9767;8.206
27046;152;9767;5.014
27046;152;9767;591.785
27046;152;9767;290.131
27046;152;9767;89.814
26926;152;9529;69.106
26926;152;9529;16.604
26926;152;9529;0.007
26926;152;9529;4.471
26926;152;9529;10.662
26926;152;9529;8.361
26926;152;9529;9.344
26926;152;9529;4.782
26926;152;9529;1.827
26926;152;9529;7.750
26926;152;9529;7.117
26926;152;9529;7.916
26926;152;9529;5.902
26926;152;9529;102.826
26926;152;9529;224.770
26926;152;9529;10.893
26926;152;9529;8.592
26926;152;9529;26.078
26926;152;9529;14.455
26926;152;9529;9.650
26926;152;9529;2.110
26926;152;9529;214.495
26926;152;9529;74.903
26926;152;9529;66.766
26926;152;9529;398.471
26926;152;9529;756.251
26926;152;9529;1155.094
26926;152;9529;156.773
26926;152;9529;5006.611
26926;152;9529;1122.074
26849;152;7138;2.917
26849;152;7138;5.786
26849;152;7138;7.664
26849;152;7138;32.508
26849;152;7138;4.871
26849;152;7138;16.283
26849;152;7138;13.358
26849;152;7138;17.400
26849;152;7138;6.368
26849;152;7138;6.607
26849;152;7138;91.731
26849;152;7138;7.246
26849;152;7138;39.649
26849;152;7138;236.175
26849;152;7138;98.363
26849;152;7138;47.404
26849;152;7138;95.086
26849;152;7138;329.700
32035;152;5526;113.635
32035;152;5526;92.501
32035;152;5526;46.776
32035;152;5526;32.640
32035;152;5526;122.744
32035;152;5526;76.658
32035;152;5526;151.536
32035;152;5526;16.771
32035;152;5526;220.011
32035;152;5526;0.191
32035;152;5526;1513.319
32035;152;5526;1.116
32035;152;5526;26.493
32035;152;5526;12.303
32035;152;5526;1.462
32035;152;5526;225.610
32035;152;5526;9.803
32035;152;5526;537.760
32035;152;5526;239.108
32035;152;5526;22.606
32035;152;5526;15.890
32035;152;5526;196.450
32035;152;5526;53.200
32035;152;5526;354.727
32035;152;5526;198.984
32035;152;5526;186.114
32035;152;5526;0.227
32167;152;8365;0.022
32167;152;8365;7.086
32167;152;8365;2.704
32167;152;8365;37.251
32167;152;8365;203.492
32167;152;8365;5.277
32167;152;8365;7.867
32167;152;8365;8.418
32167;152;8365;36.731
32167;152;8365;163.144
32167;152;8365;11.264
32167;152;8365;21.387
32167;152;8365;12.676
32167;152;8365;7.056
32167;152;8365;14.738
32167;152;8365;7.865
32167;152;8365;86.262
32167;152;8365;13.303
32167;152;8365;13.896
32167;152;8365;70.853
32167;152;8365;93.731
32167;152;8365;1421.258
32167;152;8365;319.666
32167;152;8365;2855.513
32167;152;8365;1626.157
32167;152;8365;9.963
32167;152;8365;581.781
32167;152;8365;268.583
32167;152;8365;298.216
32258;152;8772;7.955
32258;152;8772;23.912
32258;152;8772;23.946
32258;152;8772;0.006
32258;152;8772;8.360
32258;152;8772;24.617
32258;152;8772;12.204
32258;152;8772;64.657
32258;152;8772;41.934
32258;152;8772;198.811
32258;152;8772;106.382
32258;152;8772;10.294
32258;152;8772;10.463
32258;152;8772;12.742
32258;152;8772;2.695
32258;152;8772;6.266
32258;152;8772;28.459
32258;152;8772;8.562
32258;152;8772;7.905
32258;152;8772;220.437
32258;152;8772;311.336
32258;152;8772;1.712
32258;152;8772;37.839
32258;152;8772;85.893
32258;152;8772;78.304
32258;152;8772;42.438
32258;152;8772;0.022
32258;152;8772;0.374
32258;152;8772;17.008
32258;152;8772;0.777
32258;152;8772;3.411
32258;152;8772;3.380
32258;152;8772;15.446
32258;152;8772;86.664
32258;152;8772;2.239
32258;152;8772;26.379
32258;152;8772;181.287
32258;152;8772;1106.885
32258;152;8772;17.944
32258;152;8772;12.007
32258;152;8772;216.075
32258;152;8772;456.623
32310;152;18905;0.642
32310;152;18905;5.034
32310;152;18905;12.007
32310;152;18905;3.231
32310;152;18905;11.737
32310;152;18905;85.694
32310;152;18905;11.946
32310;152;18905;96.110
32310;152;18905;12.720
32310;152;18905;13.250
32310;152;18905;38.226
32310;152;18905;2.341
32310;152;18905;2072.931
32310;152;18905;467.571
32310;152;18905;255.213
32310;152;18905;261.249
32310;152;18905;0.439
32310;152;18905;70.364
32310;152;18905;1326.826
32310;152;18905;14.857
32310;152;18905;5.882
32310;152;18905;462.893
32310;152;18905;7.710
32310;152;18905;5.768
32310;152;18905;17.057
32310;152;18905;11.121
32310;152;18905;11.208
32310;152;18905;2.492
32310;152;18905;52.575
32310;152;18905;205.017
32310;152;18905;230.576
32310;152;18905;583.271
32310;152;18905;1057.404
32310;152;18905;34.185
32310;152;18905;29.332
32310;152;18905;34.710
32310;152;18905;13.950
32310;152;18905;47.552
32310;152;18905;234.720
32310;152;18905;2.164
32310;152;18905;6.110
32310;152;18905;0.111
32310;152;18905;0.485
32310;152;18905;20.301
32310;152;18905;61.258
32310;152;18905;53.552
32539;152;6873;260.765
32539;152;6873;4.427
32539;152;6873;12.457
32539;152;6873;63.181
32539;152;6873;0.167
32539;152;6873;4.043
32539;152;6873;1615.237
32539;152;6873;4042.956
32562;152;21457;0.715
32562;152;21457;15.907
32562;152;21457;2.903
32562;152;21457;23.959
32562;152;21457;1196.077
32562;152;21457;4865.499
32562;152;21457;4581.310
32562;152;21457;1980.834
32562;152;21457;4861.751
32562;152;21457;1569.618
32562;152;21457;19.865
32562;152;21457;11.502
32562;152;21457;6.338
32562;152;21457;6.391
32562;152;21457;188.463
32562;152;21457;73.479
32562;152;21457;542.561
32562;152;21457;59.167
32987;152;6592;2.504
32987;152;6592;51.011
32987;152;6592;7.683
32987;152;6592;7.139
32987;152;6592;8.386
32987;152;6592;73.642
32987;152;6592;70.553
32987;152;6592;657.820
32987;152;6592;1648.358
32987;152;6592;1726.253
32987;152;6592;0.016
32987;152;6592;1.373
32987;152;6592;580.008
32987;152;6592;359.960
32987;152;6592;945.991
32987;152;6592;392.350
33023;152;9594;29.493
33023;152;9594;2.214
33023;152;9594;3.436
33023;152;9594;2.183
33023;152;9594;2.528
33023;152;9594;11.485
33023;152;9594;134.428
33023;152;9594;318.867
33023;152;9594;2.012
33023;152;9594;12.042
33023;152;9594;26.916
33023;152;9594;80.083
33023;152;9594;19.565
33023;152;9594;0.140
33023;152;9594;19.060
33023;152;9594;11.864
33023;152;9594;5.149
33023;152;9594;5.547
33023;152;9594;7.358
33023;152;9594;3.795
33023;152;9594;0.350
33023;152;9594;3.462
33023;152;9594;3540.412
33023;152;9594;835.632
33023;152;9594;1205.148
33023;152;9594;581.502
33023;152;9594;5.513
33023;152;9594;87.143
33023;152;9594;430.202
33350;152;7242;0.952
33350;152;7242;16.182
33350;152;7242;1.587
33350;152;7242;300.191
33350;152;7242;45.470
33350;152;7242;6.078
33350;152;7242;47.749
33350;152;7242;2.817
33350;152;7242;3584.185
33350;152;7242;10.130
33350;152;7242;2.629
33350;152;7242;263.497
33350;152;7242;1.405
33350;152;7242;1995.884
33350;152;7242;5.235
33350;152;7242;32.063
33350;152;7242;12.897
33350;152;7242;211.100
33350;152;7242;13.634
33350;152;7242;10.326
33350;152;7242;51.551
33350;152;7242;4.479
33350;152;7242;48.509
33350;152;7242;122.104
33350;152;7242;10.350
30063;152;5214;4.461
30063;152;5214;0.084
30063;152;5214;11.784
30063;152;5214;78.944
30063;152;5214;43.387
30063;152;5214;14.032
30063;152;5214;22.488
30063;152;5214;2.154
30063;152;5214;577.147
30063;152;5214;191.236
30063;152;5214;498.264
30063;152;5214;109.854
30063;152;5214;37.140
30063;152;5214;328.031
30063;152;5214;321.822
31749;152;5733;0.486
31749;152;5733;1.239
31749;152;5733;0.808
31749;152;5733;29.461
31749;152;5733;16.689
31749;152;5733;56.786
31749;152;5733;1.878
31749;152;5733;441.161
31749;152;5733;0.393
31749;152;5733;1.009
31749;152;5733;11.443
31749;152;5733;15.112
31749;152;5733;0.799
31749;152;5733;15.100
31749;152;5733;0.167
31749;152;5733;2759.685
31749;152;5733;854.068
31749;152;5733;7.490
27716;152;5405;12.338
27716;152;5405;41.899
27716;152;5405;351.223
27716;152;5405;45.773
27716;152;5405;24.592
27716;152;5405;19.499
27716;152;5405;13.680
27716;152;5405;2.885
27716;152;5405;79.978
27716;152;5405;17.684
27716;152;5405;171.230
27716;152;5405;34.044
27716;152;5405;1018.285
27716;152;5405;101.060
27716;152;5405;11.229
27716;152;5405;7.786
27716;152;5405;32.579
27716;152;5405;13.772
27716;152;5405;21.159
27716;152;5405;649.933
27716;152;5405;101.658
27716;152;5405;287.321
27716;152;5405;708.818
27716;152;5405;361.071
27716;152;5405;263.037
27716;152;5405;83.078
33457;152;6343;384.301
33457;152;6343;13.112
33457;152;6343;7.221
33457;152;6343;0.145
33457;152;6343;4.732
33457;152;6343;7.195
33457;152;6343;4.925
33457;152;6343;35.204
33457;152;6343;313.015
33457;152;6343;595.412
33457;152;6343;294.789
33457;152;6343;1075.043
33457;152;6343;1830.817
33788;152;46329;47.636
33788;152;46329;8.098
33788;152;46329;18.859
33788;152;46329;120.434
33788;152;46329;694.521
33788;152;46329;44.164
33788;152;46329;1.139
33788;152;46329;23.330
33788;152;46329;16.341
33788;152;46329;13.383
33788;152;46329;12.261
33788;152;46329;19.285
33788;152;46329;28.656
33788;152;46329;13.039
33788;152;46329;28.131
33788;152;46329;42.555
33788;152;46329;3.731
33788;152;46329;5.986
33788;152;46329;48.748
33788;152;46329;2.677
33788;152;46329;19.459
33788;152;46329;2.357
33788;152;46329;18.184
33788;152;46329;0.066
33788;152;46329;26.786
33788;152;46329;6.273
33788;152;46329;347.137
33788;152;46329;892.159
33788;152;46329;24.152
33788;152;46329;19.629
33788;152;46329;14.878
33788;152;46329;915.337
33788;152;46329;335.806
33788;152;46329;4040.798
33788;152;46329;2480.184
33788;152;46329;1548.924
33788;152;46329;2147.346
33788;152;46329;633.407
33788;152;46329;365.232
33788;152;46329;1931.052
33788;152;46329;1107.325
33788;152;46329;3.231
33788;152;46329;8.296
33788;152;46329;231.328
33788;152;46329;161.307
33788;152;46329;24.755
33788;152;46329;17.785
33788;152;46329;2753.373
33788;152;46329;535.671
33788;152;46329;69.292
33788;152;46329;596.962
33788;152;46329;326.975
33788;152;46329;484.567
33788;152;46329;14.478
33788;152;46329;1017.955
33788;152;46329;54.667
33788;152;46329;498.528
33788;152;46329;388.619
33788;152;46329;9.605
33788;152;46329;4.867
34024;152;7920;7.917
34024;152;7920;11.907
34024;152;7920;5.008
34024;152;7920;4.019
34024;152;7920;10.352
34024;152;7920;129.859
34024;152;7920;5.942
34024;152;7920;6.823
34024;152;7920;173.799
34024;152;7920;385.265
34024;152;7920;344.393
34024;152;7920;83.134
34024;152;7920;173.553
34024;152;7920;90.867
34024;152;7920;3.625
34024;152;7920;22.360
34024;152;7920;35.480
34024;152;7920;31.654
34024;152;7920;7.496
36348;152;7606;1.596
36348;152;7606;6.440
36348;152;7606;2.616
36348;152;7606;43.102
36348;152;7606;125.383
36348;152;7606;3.215
36348;152;7606;8.741
36348;152;7606;72.918
36348;152;7606;13.501
36348;152;7606;13.461
36348;152;7606;109.994
36348;152;7606;82.356
36348;152;7606;45.942
36348;152;7606;18.074
36348;152;7606;21.706
36348;152;7606;51.452
36348;152;7606;131.953
36348;152;7606;55.987
36348;152;7606;6.832
36348;152;7606;0.025
36348;152;7606;226.032
36348;152;7606;1.203
36348;152;7606;460.921
36348;152;7606;454.378
36348;152;7606;25.527
36348;152;7606;370.380
36348;152;7606;700.959
36348;152;7606;3043.035
36348;152;7606;180.070
36295;152;5899;139.847
36295;152;5899;7.621
36295;152;5899;110.266
36295;152;5899;350.308
36295;152;5899;6.373
36295;152;5899;161.023
36295;152;5899;0.195
36295;152;5899;11.822
36295;152;5899;7.340
36295;152;5899;4.809
36295;152;5899;26.612
36295;152;5899;3.285
36295;152;5899;1256.159
36295;152;5899;41.636
36295;152;5899;18.278
36295;152;5899;13.017
36295;152;5899;9.654
36295;152;5899;0.338
36295;152;5899;410.366
36295;152;5899;1560.947
36295;152;5899;272.530
36295;152;5899;726.246
36295;152;5899;7.470
36295;152;5899;122.991
36295;152;5899;0.216
36295;152;5899;19.860
36295;152;5899;335.201
36295;152;5899;19.779
36295;152;5899;19.690
36295;152;5899;215.732
36142;152;5091;2.175
36142;152;5091;6.114
36142;152;5091;30.252
36142;152;5091;582.220
36142;152;5091;137.100
36142;152;5091;3.287
36142;152;5091;8.824
36142;152;5091;5.675
36142;152;5091;26.743
36142;152;5091;3.598
36142;152;5091;5.172
36142;152;5091;593.891
36142;152;5091;2.090
36142;152;5091;102.044
36142;152;5091;216.526
36142;152;5091;1480.524
36142;152;5091;1617.260
36142;152;5091;124.040
36142;152;5091;71.997
36142;152;5091;1.345
36142;152;5091;19.887
35668;152;6369;10.770
35668;152;6369;127.857
35668;152;6369;2.590
35668;152;6369;36.391
35668;152;6369;7.552
35668;152;6369;10.363
35668;152;6369;25.174
35668;152;6369;4.976
35668;152;6369;31.751
35668;152;6369;0.025
35668;152;6369;0.105
35668;152;6369;37.758
35668;152;6369;19.877
35668;152;6369;13.526
35668;152;6369;3.393
35668;152;6369;0.526
35668;152;6369;10.025
35668;152;6369;877.920
35668;152;6369;1721.328
35668;152;6369;28.292
35668;152;6369;811.738
35668;152;6369;1450.950
35409;152;17116;13.341
35409;152;17116;12.800
35409;152;17116;15.460
35409;152;17116;2.582
35409;152;17116;4.601
35409;152;17116;36.787
35409;152;17116;1.566
35409;152;17116;22.002
35409;152;17116;31.062
35409;152;17116;10.692
35409;152;17116;10.206
35409;152;17116;143.034
35409;152;17116;1545.787
35409;152;17116;47.562
35409;152;17116;6.476
35409;152;17116;41.092
35409;152;17116;1013.497
35409;152;17116;2007.116
35409;152;17116;28.270
35409;152;17116;323.773
35409;152;17116;10.860
35409;152;17116;7.970
35409;152;17116;2.363
35409;152;17116;54.019
35409;152;17116;7.014
35409;152;17116;5.197
35409;152;17116;6.375
35409;152;17116;22.563
35409;152;17116;281.479
35409;152;17116;10.835
35409;152;17116;118.797
35409;152;17116;7.151
35409;152;17116;7.812
35409;152;17116;17.153
35409;152;17116;7.368
35409;152;17116;30.732
35409;152;17116;303.064
35409;152;17116;141.447
35409;152;17116;25.236
35409;152;17116;14.303
35409;152;17116;455.928
35409;152;17116;1281.859
35409;152;17116;27.504
35409;152;17116;3.101
35409;152;17116;5.401
35409;152;17116;5.243
35409;152;17116;32.287
35409;152;17116;66.417
35380;152;6988;4.151
35380;152;6988;3.682
35380;152;6988;4.206
35380;152;6988;17.457
35380;152;6988;25.199
35380;152;6988;102.762
35380;152;6988;1.376
35380;152;6988;13.477
35380;152;6988;28.275
35380;152;6988;5.189
35380;152;6988;9.818
35380;152;6988;10.053
35380;152;6988;143.854
35380;152;6988;681.814
35380;152;6988;2611.484
35380;152;6988;0.229
35380;152;6988;0.000
35380;152;6988;184.312
35380;152;6988;4.288
35380;152;6988;30.165
35380;152;6988;20.691
35380;152;6988;6.940
35380;152;6988;113.153
35380;152;6988;65.175
35380;152;6988;103.396
35380;152;6988;4.084
35380;152;6988;6.647
35380;152;6988;676.976
35380;152;6988;80.555
35380;152;6988;5.000
35380;152;6988;4.325
35380;152;6988;472.910
35380;152;6988;352.089
35380;152;6988;848.368
35380;152;6988;78.207
35380;152;6988;19.246
35380;152;6988;4.451
35380;152;6988;45.700
35380;152;6988;12.384
35380;152;6988;12.949
35380;152;6988;0.392
35380;152;6988;60.149
35326;152;18946;80.271
35326;152;18946;861.009
35326;152;18946;0.653
35326;152;18946;0.667
35326;152;18946;0.053
35326;152;18946;14.247
35326;152;18946;17.933
35326;152;18946;234.477
35326;152;18946;10.078
35326;152;18946;19.261
35326;152;18946;34.673
35326;152;18946;320.904
35326;152;18946;8.063
35326;152;18946;31.066
35326;152;18946;77.465
35326;152;18946;84.670
35326;152;18946;3.226
35326;152;18946;8.223
35326;152;18946;12.651
35326;152;18946;11.052
35326;152;18946;86.692
35326;152;18946;4.892
35326;152;18946;103.636
35326;152;18946;3.667
35326;152;18946;13.612
35326;152;18946;10.708
35326;152;18946;0.408
35326;152;18946;933.167
35326;152;18946;16.405
35326;152;18946;0.032
35326;152;18946;0.006
35326;152;18946;3.571
35326;152;18946;1.130
35326;152;18946;6.155
35326;152;18946;7.322
35326;152;18946;1.097
35326;152;18946;167.536
35326;152;18946;18.312
35326;152;18946;0.077
35326;152;18946;4.652
35326;152;18946;231.894
35326;152;18946;13.572
35326;152;18946;2.203
35326;152;18946;7.827
35326;152;18946;5.467
35326;152;18946;75.252
35326;152;18946;7.291
35326;152;18946;2.090
35326;152;18946;7.552
35326;152;18946;41.756
35326;152;18946;32.868
35326;152;18946;186.828
35326;152;18946;857.955
35326;152;18946;11.904
35326;152;18946;1.512
35326;152;18946;479.012
35326;152;18946;186.780
35326;152;18946;43.098
35326;152;18946;6.666
35326;152;18946;0.629
35326;152;18946;9.898
35326;152;18946;15.839
35326;152;18946;0.307
35326;152;18946;1.789
35326;152;18946;139.712
35124;152;7765;5.120
35124;152;7765;79.275
35124;152;7765;4.875
35124;152;7765;38.100
35124;152;7765;10.487
35124;152;7765;137.346
35124;152;7765;7.415
35124;152;7765;3.409
35124;152;7765;2.848
35124;152;7765;44.542
35124;152;7765;9.498
35124;152;7765;162.194
35124;152;7765;11.071
35124;152;7765;0.003
35124;152;7765;42.311
35124;152;7765;306.395
35124;152;7765;27.815
35124;152;7765;3.038
35124;152;7765;4.758
35124;152;7765;17.224
35124;152;7765;8.463
35124;152;7765;8.605
35124;152;7765;5.706
35124;152;7765;36.156
35124;152;7765;8.556
35124;152;7765;1247.520
35124;152;7765;3995.121
35124;152;7765;819.521
35124;152;7765;1.634
35146;152;5221;14.860
35146;152;5221;26.626
35146;152;5221;0.005
35146;152;5221;3.030
35146;152;5221;22.100
35146;152;5221;16.122
35146;152;5221;134.369
35146;152;5221;6.783
35146;152;5221;11.316
35146;152;5221;112.132
35146;152;5221;4759.645
35146;152;5221;4.404
35058;152;7431;4.507
35058;152;7431;6.851
35058;152;7431;11.937
35058;152;7431;8.015
35058;152;7431;17.435
35058;152;7431;0.497
35058;152;7431;0.001
35058;152;7431;293.163
35058;152;7431;1766.421
35058;152;7431;12.861
35058;152;7431;26.689
35058;152;7431;15.523
35058;152;7431;45.232
35058;152;7431;48.916
35058;152;7431;622.376
35058;152;7431;1248.098
35058;152;7431;0.321
35058;152;7431;408.325
35058;152;7431;5.669
35058;152;7431;104.441
35058;152;7431;491.774
35058;152;7431;1042.670
35058;152;7431;355.237
34719;152;13785;8.455
34719;152;13785;7.905
34719;152;13785;64.382
34719;152;13785;24.675
34719;152;13785;9.013
34719;152;13785;16.008
34719;152;13785;11.578
34719;152;13785;118.583
34719;152;13785;20.661
34719;152;13785;52.362
34719;152;13785;364.783
34719;152;13785;0.630
34719;152;13785;580.146
34719;152;13785;8.963
34719;152;13785;17.833
34719;152;13785;3.886
34719;152;13785;28.253
34719;152;13785;35.903
34719;152;13785;13.116
34719;152;13785;6.018
34719;152;13785;43.837
34719;152;13785;118.951
34719;152;13785;6.600
34719;152;13785;0.314
34719;152;13785;34.621
34719;152;13785;99.889
34719;152;13785;11.845
34719;152;13785;7.268
34719;152;13785;49.592
34719;152;13785;115.709
34719;152;13785;108.272
34719;152;13785;0.317
34719;152;13785;435.568
34719;152;13785;697.147
34719;152;13785;11.756
34719;152;13785;103.649
34719;152;13785;377.066
34719;152;13785;76.149
27283;152;8194;60.404
27283;152;8194;58.552
27283;152;8194;86.691
27283;152;8194;13.213
27283;152;8194;159.378
27283;152;8194;7.750
27283;152;8194;15.031
27283;152;8194;14.163
27283;152;8194;8.382
27283;152;8194;10.101
27283;152;8194;8.572
27283;152;8194;36.145
27283;152;8194;753.916
27283;152;8194;1775.287
27283;152;8194;154.243
27283;152;8194;607.942
27283;152;8194;19.317
27283;152;8194;558.283
27283;152;8194;206.180
27283;152;8194;8.249
27283;152;8194;8.294
27283;152;8194;855.223
27283;152;8194;84.908
27221;152;7348;1053.705
27221;152;7348;1727.899
27221;152;7348;11.203
27221;152;7348;8.597
27221;152;7348;30.944
27221;152;7348;53.725
27221;152;7348;20.831
27221;152;7348;486.860
27221;152;7348;10.039
27221;152;7348;192.412
27221;152;7348;47.189
27221;152;7348;3.645
27221;152;7348;12.845
27221;152;7348;257.855
27221;152;7348;33.292
27221;152;7348;16.961
27221;152;7348;221.031
27221;152;7348;1.444
27221;152;7348;4.227
27221;152;7348;149.777
27221;152;7348;47.442
27221;152;7348;13.970
27221;152;7348;1106.421
27221;152;7348;0.440
26676;152;7340;4.632
26676;152;7340;6.131
26676;152;7340;4.200
26676;152;7340;30.742
26676;152;7340;27.344
26676;152;7340;37.332
26676;152;7340;0.108
26676;152;7340;14.193
26676;152;7340;181.980
26676;152;7340;195.686
26676;152;7340;15.863
26676;152;7340;14.245
26676;152;7340;6.627
26676;152;7340;7.750
26676;152;7340;148.670
26676;152;7340;10.345
26676;152;7340;22.404
26676;152;7340;285.143
26676;152;7340;2.768
26676;152;7340;49.048
26676;152;7340;5.603
26676;152;7340;1912.306
26676;152;7340;3.596
26676;152;7340;12.508
26676;152;7340;21.431
26676;152;7340;2.983
26676;152;7340;13.463
26676;152;7340;3.926
26676;152;7340;1.402
26676;152;7340;867.906
26676;152;7340;382.228
26676;152;7340;108.844
26676;152;7340;51.118
26609;152;6153;4.057
26609;152;6153;4.525
26609;152;6153;28.086
26609;152;6153;4.189
26609;152;6153;12.770
26609;152;6153;36.226
26609;152;6153;23.668
26609;152;6153;24.429
26609;152;6153;6.852
26609;152;6153;40.452
26609;152;6153;99.812
26609;152;6153;43.504
26609;152;6153;115.099
26609;152;6153;9.332
26609;152;6153;9.265
26609;152;6153;127.092
26609;152;6153;244.183
26609;152;6153;46.253
26609;152;6153;1.213
26609;152;6153;5.550
26609;152;6153;37.097
26609;152;6153;222.080
26609;152;6153;15.852
26609;152;6153;199.661
26609;152;6153;10.713
26609;152;6153;8.381
26609;152;6153;44.977
26609;152;6153;5.657
26609;152;6153;28.387
26609;152;6153;5.322
26609;152;6153;31.873
26609;152;6153;15.891
26609;152;6153;330.774
26609;152;6153;424.814
26609;152;6153;68.616
26609;152;6153;7.544
26609;152;6153;687.495
26609;152;6153;2.052
26362;152;20885;11.534
26362;152;20885;27.103
26362;152;20885;7.487
26362;152;20885;175.571
26362;152;20885;183.819
26362;152;20885;53.797
26362;152;20885;12.384
26362;152;20885;82.185
26362;152;20885;959.254
26362;152;20885;1039.342
26362;152;20885;720.386
26362;152;20885;153.026
26362;152;20885;683.054
26362;152;20885;8.399
26362;152;20885;9.835
26362;152;20885;6.386
26362;152;20885;11.057
26362;152;20885;12.475
26362;152;20885;2.690
26362;152;20885;13.630
26362;152;20885;3.691
26362;152;20885;14.108
26362;152;20885;2.840
26362;152;20885;3.926
26362;152;20885;47.599
26362;152;20885;10.585
26362;152;20885;0.479
26362;152;20885;8.327
26362;152;20885;5.291
26362;152;20885;18.356
26362;152;20885;1.657
26362;152;20885;7.072
26362;152;20885;9.250
26362;152;20885;6.116
26362;152;20885;13.444
26362;152;20885;481.161
26362;152;20885;240.577
26362;152;20885;3809.543
26362;152;20885;3656.732
26362;152;20885;2199.521
26362;152;20885;2153.910
26198;152;6576;8.036
26198;152;6576;31.656
26198;152;6576;79.786
26198;152;6576;30.646
26198;152;6576;7.400
26198;152;6576;885.501
26198;152;6576;584.585
26198;152;6576;7.967
26198;152;6576;295.879
26198;152;6576;47.880
26198;152;6576;17.093
26198;152;6576;10.214
26198;152;6576;1.263
26198;152;6576;8.747
26198;152;6576;8.278
26198;152;6576;115.583
26198;152;6576;104.411
26198;152;6576;1.084
26198;152;6576;82.213
26198;152;6576;1456.903
26198;152;6576;0.186
26198;152;6576;447.176
26198;152;6576;68.465
26198;152;6576;114.890
26198;152;6576;21.666
26198;152;6576;2.788
26198;152;6576;9.189
26198;152;6576;16.258
26198;152;6576;0.392
