ID;C2011_2012;Surface;SurfaceVeg
25110;131;1166389;6.397
25110;131;1166389;54.311
25110;131;1166389;311.261
25110;131;1166389;118.193
25110;131;1166389;1655.415
25110;131;1166389;1.855
25110;131;1166389;10.561
25110;131;1166389;30.055
25110;131;1166389;11.852
25110;131;1166389;47.149
25110;131;1166389;20.596
25110;131;1166389;14.966
25110;131;1166389;67.831
25110;131;1166389;55.638
25110;131;1166389;26.333
25110;131;1166389;23.840
25110;131;1166389;28.122
25110;131;1166389;6.598
25110;131;1166389;0.710
25110;131;1166389;9.383
25110;131;1166389;0.985
25110;131;1166389;16.787
25110;131;1166389;1.353
25110;131;1166389;5.680
25110;131;1166389;29.727
25110;131;1166389;9.119
25110;131;1166389;9.147
25110;131;1166389;155.518
25110;131;1166389;628.439
25110;131;1166389;4359.655
25110;131;1166389;4528.212
25110;131;1166389;7.195
25110;131;1166389;5287.058
25110;131;1166389;4583.574
25110;131;1166389;14.827
25110;131;1166389;1470.962
25110;131;1166389;207.559
25110;131;1166389;0.003
25110;131;1166389;120.489
25110;131;1166389;10.764
25110;131;1166389;597.212
25110;131;1166389;822.822
25110;131;1166389;1126.101
25110;131;1166389;288.185
25110;131;1166389;20.021
25110;131;1166389;3693.449
25110;131;1166389;638.527
25110;131;1166389;60.883
25110;131;1166389;8.072
25110;131;1166389;17.250
25110;131;1166389;13.211
25110;131;1166389;201.928
25110;131;1166389;5.142
25110;131;1166389;5.060
25110;131;1166389;304.373
25110;131;1166389;212.903
25110;131;1166389;19.585
25110;131;1166389;267.556
25110;131;1166389;959.587
25110;131;1166389;1709.961
25110;131;1166389;1.115
25110;131;1166389;1085.327
25110;131;1166389;218.258
25110;131;1166389;520.183
25110;131;1166389;8.784
25110;131;1166389;35.606
25110;131;1166389;13.732
25110;131;1166389;4.645
25110;131;1166389;5.933
25110;131;1166389;1.287
25110;131;1166389;67.247
25110;131;1166389;9.439
25110;131;1166389;6.800
25110;131;1166389;14.001
25110;131;1166389;11.272
25110;131;1166389;52.836
25110;131;1166389;7.305
25110;131;1166389;66.027
25110;131;1166389;19.919
25110;131;1166389;6.033
25110;131;1166389;10.730
25110;131;1166389;6.336
25110;131;1166389;11.946
25110;131;1166389;20.894
25110;131;1166389;159.517
25110;131;1166389;12.453
25110;131;1166389;28.454
25110;131;1166389;10.000
25110;131;1166389;104.580
25110;131;1166389;24.698
25110;131;1166389;24.501
25110;131;1166389;31.241
25110;131;1166389;5.904
25110;131;1166389;94.568
25110;131;1166389;43.186
25110;131;1166389;68.731
25110;131;1166389;160.669
25110;131;1166389;49.205
25110;131;1166389;44.312
25110;131;1166389;16.496
25110;131;1166389;169.226
25110;131;1166389;36.749
25110;131;1166389;5.336
25110;131;1166389;1.940
25110;131;1166389;18.808
25110;131;1166389;174.900
25110;131;1166389;2922.347
25110;131;1166389;13.865
25110;131;1166389;129.876
25110;131;1166389;69.509
25110;131;1166389;57.715
25110;131;1166389;5.161
25110;131;1166389;5.120
25110;131;1166389;133.747
25110;131;1166389;31.193
25110;131;1166389;33.264
25110;131;1166389;0.045
25110;131;1166389;338.020
25110;131;1166389;59.375
25110;131;1166389;7.404
25110;131;1166389;9.250
25110;131;1166389;0.009
25110;131;1166389;12.916
25110;131;1166389;19.500
25110;131;1166389;37.350
25110;131;1166389;6.520
25110;131;1166389;9.268
25110;131;1166389;741.300
25110;131;1166389;7.548
25110;131;1166389;49.813
25110;131;1166389;36.889
25110;131;1166389;31.076
25110;131;1166389;18.912
25110;131;1166389;116.314
25110;131;1166389;20.531
25110;131;1166389;112.437
25110;131;1166389;567.266
25110;131;1166389;16.868
25110;131;1166389;197.210
25110;131;1166389;66.673
25110;131;1166389;161.863
25110;131;1166389;19.190
25110;131;1166389;49.097
25110;131;1166389;33.625
25110;131;1166389;5.538
25110;131;1166389;44.139
25110;131;1166389;479.433
25110;131;1166389;12.103
25110;131;1166389;19.887
25110;131;1166389;18.401
25110;131;1166389;12.223
25110;131;1166389;45.106
25110;131;1166389;21.001
25110;131;1166389;8.454
25110;131;1166389;30.884
25110;131;1166389;17.864
25110;131;1166389;2.602
25110;131;1166389;70.235
25110;131;1166389;5.111
25110;131;1166389;127.551
25110;131;1166389;11.518
25110;131;1166389;11.642
25110;131;1166389;73.121
25110;131;1166389;92.575
25110;131;1166389;52.104
25110;131;1166389;32.521
25110;131;1166389;5.016
25110;131;1166389;10.601
25110;131;1166389;1395.983
25110;131;1166389;218.458
25110;131;1166389;16.390
25110;131;1166389;0.252
25110;131;1166389;308.201
25110;131;1166389;73.652
25110;131;1166389;4916.654
25110;131;1166389;5320.230
25110;131;1166389;5301.927
25110;131;1166389;4905.164
25110;131;1166389;546.473
25110;131;1166389;1174.502
25110;131;1166389;307.528
25110;131;1166389;12.850
25110;131;1166389;141.228
25110;131;1166389;27.291
25110;131;1166389;74.823
25110;131;1166389;0.417
25110;131;1166389;37.586
25110;131;1166389;17.803
25110;131;1166389;3.755
25110;131;1166389;32.810
25110;131;1166389;208.988
25110;131;1166389;8.299
25110;131;1166389;14.366
25110;131;1166389;506.051
25110;131;1166389;252.591
25110;131;1166389;9.123
25110;131;1166389;9.002
25110;131;1166389;41.439
25110;131;1166389;13.728
25110;131;1166389;413.940
25110;131;1166389;80.165
25110;131;1166389;9.657
25110;131;1166389;71.461
25110;131;1166389;23.783
25110;131;1166389;196.317
25110;131;1166389;58.172
25110;131;1166389;58.069
25110;131;1166389;63.523
25110;131;1166389;306.442
25110;131;1166389;6.753
25110;131;1166389;33.035
25110;131;1166389;9.186
25110;131;1166389;22.436
25110;131;1166389;70.177
25110;131;1166389;15.783
25110;131;1166389;36.401
25110;131;1166389;133.147
25110;131;1166389;25.080
25110;131;1166389;14.369
25110;131;1166389;9.980
25110;131;1166389;17.221
25110;131;1166389;7.750
25110;131;1166389;125.173
25110;131;1166389;271.164
25110;131;1166389;506.533
25110;131;1166389;229.875
25110;131;1166389;770.105
25110;131;1166389;68.920
25110;131;1166389;327.802
25110;131;1166389;672.435
25110;131;1166389;275.860
25110;131;1166389;204.312
25110;131;1166389;223.555
25110;131;1166389;1673.665
25110;131;1166389;638.560
25110;131;1166389;239.302
25110;131;1166389;525.905
25110;131;1166389;178.777
25110;131;1166389;118.443
25110;131;1166389;13.458
25110;131;1166389;40.166
25110;131;1166389;92.277
25110;131;1166389;100.297
25110;131;1166389;15.630
25110;131;1166389;33.899
25110;131;1166389;79.552
25110;131;1166389;247.744
25110;131;1166389;117.890
25110;131;1166389;54.566
25110;131;1166389;6.713
25110;131;1166389;5.304
25110;131;1166389;22.366
25110;131;1166389;1235.308
25110;131;1166389;2611.821
25110;131;1166389;2455.916
25110;131;1166389;1084.988
25110;131;1166389;7096.892
25110;131;1166389;5682.435
25110;131;1166389;4148.618
25110;131;1166389;2352.403
25110;131;1166389;8.720
25110;131;1166389;17.732
25110;131;1166389;149.415
25110;131;1166389;180.161
25110;131;1166389;72.934
25110;131;1166389;4.642
25110;131;1166389;5.464
25110;131;1166389;105.354
25110;131;1166389;40.748
25110;131;1166389;4271.111
25110;131;1166389;5308.031
25110;131;1166389;43.368
25110;131;1166389;2882.533
25110;131;1166389;9.206
25110;131;1166389;3119.967
25110;131;1166389;0.910
25110;131;1166389;6037.502
25110;131;1166389;1240.075
25110;131;1166389;9.000
25110;131;1166389;5.720
25110;131;1166389;67.731
25110;131;1166389;505.493
25110;131;1166389;19.914
25110;131;1166389;82.528
25110;131;1166389;329.002
25110;131;1166389;826.494
25110;131;1166389;2353.793
25110;131;1166389;947.598
25110;131;1166389;7.206
25110;131;1166389;4567.962
25110;131;1166389;6975.443
25110;131;1166389;871.630
25110;131;1166389;1698.127
25110;131;1166389;399.066
25110;131;1166389;158.417
25110;131;1166389;107.150
25110;131;1166389;40.532
25110;131;1166389;14.597
25110;131;1166389;6.861
25110;131;1166389;9.641
25110;131;1166389;58.751
25110;131;1166389;8.196
25110;131;1166389;14.480
25110;131;1166389;11.201
25110;131;1166389;3.893
25110;131;1166389;0.126
25110;131;1166389;3.056
25110;131;1166389;23.606
25110;131;1166389;8.521
25110;131;1166389;103.486
25110;131;1166389;7.495
25110;131;1166389;65.654
25110;131;1166389;6.469
25110;131;1166389;35.094
25110;131;1166389;6.412
25110;131;1166389;57.134
25110;131;1166389;1.830
25110;131;1166389;26.904
25110;131;1166389;38.730
25110;131;1166389;11.637
25110;131;1166389;7.750
25110;131;1166389;170.298
25110;131;1166389;41.149
25110;131;1166389;12.672
25110;131;1166389;19.388
25110;131;1166389;12.327
25110;131;1166389;5.450
25110;131;1166389;15.356
25110;131;1166389;81.037
25110;131;1166389;21.263
25110;131;1166389;51.824
25110;131;1166389;10.149
25110;131;1166389;15.207
25110;131;1166389;141.668
25110;131;1166389;7.241
25110;131;1166389;25.917
25110;131;1166389;28.608
25110;131;1166389;14.414
25110;131;1166389;0.267
25110;131;1166389;21.481
25110;131;1166389;120.478
25110;131;1166389;17.435
25110;131;1166389;123.000
25110;131;1166389;825.744
25110;131;1166389;1358.461
25110;131;1166389;19.114
25110;131;1166389;1364.283
25110;131;1166389;16.148
25110;131;1166389;5.604
25110;131;1166389;19.318
25110;131;1166389;21.546
25110;131;1166389;55.472
25110;131;1166389;209.539
25110;131;1166389;7.864
25110;131;1166389;5.188
25110;131;1166389;0.497
25110;131;1166389;9.969
25110;131;1166389;14.780
25110;131;1166389;226.621
25110;131;1166389;24.927
25110;131;1166389;4.727
25110;131;1166389;12.829
25110;131;1166389;949.395
25110;131;1166389;214.561
25110;131;1166389;7.153
25110;131;1166389;7.750
25110;131;1166389;12.377
25110;131;1166389;15.272
25110;131;1166389;7.345
25110;131;1166389;50.561
25110;131;1166389;11.121
25110;131;1166389;6.258
25110;131;1166389;8.050
25110;131;1166389;37.688
25110;131;1166389;63.142
25110;131;1166389;4.155
25110;131;1166389;24.205
25110;131;1166389;9.744
25110;131;1166389;12.856
25110;131;1166389;10.935
25110;131;1166389;86.240
25110;131;1166389;3163.083
25110;131;1166389;325.447
25110;131;1166389;13.979
25110;131;1166389;14.535
25110;131;1166389;0.279
25110;131;1166389;2644.272
25110;131;1166389;0.957
25110;131;1166389;98.487
25110;131;1166389;499.233
25110;131;1166389;5.680
25110;131;1166389;20.389
25110;131;1166389;105.061
25110;131;1166389;3.873
25110;131;1166389;30.707
25110;131;1166389;7.367
25110;131;1166389;8.993
25110;131;1166389;14.193
25110;131;1166389;18.470
25110;131;1166389;10.243
25110;131;1166389;8.221
25110;131;1166389;77.555
25110;131;1166389;207.391
25110;131;1166389;150.368
25110;131;1166389;114.489
25110;131;1166389;452.215
25110;131;1166389;318.705
25110;131;1166389;33.313
25110;131;1166389;28.348
25110;131;1166389;33.402
25110;131;1166389;0.129
25110;131;1166389;9.856
25110;131;1166389;6.303
25110;131;1166389;5.437
25110;131;1166389;83.570
25110;131;1166389;0.056
25110;131;1166389;6.337
25110;131;1166389;111.866
25110;131;1166389;21.542
25110;131;1166389;98.067
25110;131;1166389;31.555
25110;131;1166389;212.019
25110;131;1166389;238.767
25110;131;1166389;176.104
25110;131;1166389;7.747
25110;131;1166389;21.479
25110;131;1166389;35.576
25110;131;1166389;73.269
25110;131;1166389;0.855
25110;131;1166389;78.521
25110;131;1166389;21.236
25110;131;1166389;8.451
25110;131;1166389;14.000
25110;131;1166389;39.517
25110;131;1166389;6.944
25110;131;1166389;40.955
25110;131;1166389;12.920
25110;131;1166389;77.003
25110;131;1166389;16.156
25110;131;1166389;3.925
25110;131;1166389;6.067
25110;131;1166389;5.569
25110;131;1166389;29.206
25110;131;1166389;72.430
25110;131;1166389;66.659
25110;131;1166389;17.059
25110;131;1166389;40.196
25110;131;1166389;1118.712
25110;131;1166389;39.104
25110;131;1166389;37.266
25110;131;1166389;941.254
25110;131;1166389;73.228
25110;131;1166389;119.414
25110;131;1166389;40.052
25110;131;1166389;470.535
25110;131;1166389;2.958
25110;131;1166389;34.901
25110;131;1166389;33.110
25110;131;1166389;22.820
25110;131;1166389;54.547
25110;131;1166389;41.915
25110;131;1166389;6.889
25110;131;1166389;51.637
25110;131;1166389;44.189
25110;131;1166389;303.328
25110;131;1166389;7.072
25110;131;1166389;5.907
25110;131;1166389;26.073
25110;131;1166389;5.368
25110;131;1166389;17.508
25110;131;1166389;4.619
25110;131;1166389;23.447
25110;131;1166389;4.113
25110;131;1166389;172.564
25110;131;1166389;413.697
25110;131;1166389;78.976
25110;131;1166389;2.433
25110;131;1166389;250.649
25110;131;1166389;6.295
25110;131;1166389;57.102
25110;131;1166389;325.313
25110;131;1166389;2.432
25110;131;1166389;13.960
25110;131;1166389;21.745
25110;131;1166389;304.987
25110;131;1166389;1298.706
25110;131;1166389;991.120
25110;131;1166389;86.566
25110;131;1166389;18.863
25110;131;1166389;392.280
25110;131;1166389;54.395
25110;131;1166389;4.428
25110;131;1166389;466.940
25110;131;1166389;0.046
25110;131;1166389;219.759
25110;131;1166389;3.873
25110;131;1166389;2.691
25110;131;1166389;1.304
25110;131;1166389;48.326
25110;131;1166389;33.606
25110;131;1166389;2.007
25110;131;1166389;3.424
25110;131;1166389;98.300
25110;131;1166389;53.758
25110;131;1166389;2.944
25110;131;1166389;92.323
25110;131;1166389;79.535
25110;131;1166389;99.585
25110;131;1166389;0.009
25110;131;1166389;34.955
25110;131;1166389;6.408
25110;131;1166389;37.845
25110;131;1166389;20.690
25110;131;1166389;315.101
25110;131;1166389;1513.027
25110;131;1166389;9.657
25110;131;1166389;5.212
25110;131;1166389;132.701
25110;131;1166389;4.372
25110;131;1166389;6.671
25110;131;1166389;214.978
25110;131;1166389;12.569
25110;131;1166389;23.501
25110;131;1166389;23.805
25110;131;1166389;35.803
25110;131;1166389;117.096
25110;131;1166389;326.769
25110;131;1166389;817.870
25110;131;1166389;108.406
25110;131;1166389;204.964
25110;131;1166389;45.109
25110;131;1166389;32.870
25110;131;1166389;13.240
25110;131;1166389;10.252
25110;131;1166389;449.026
25110;131;1166389;39.371
25110;131;1166389;27.172
25110;131;1166389;9.706
25110;131;1166389;382.284
25110;131;1166389;0.516
25110;131;1166389;188.182
25110;131;1166389;4.359
25110;131;1166389;6.300
25110;131;1166389;28.610
25110;131;1166389;433.685
25110;131;1166389;972.754
25110;131;1166389;242.741
25110;131;1166389;13.834
25110;131;1166389;1.488
25110;131;1166389;47.154
25110;131;1166389;13.043
25110;131;1166389;1407.626
25110;131;1166389;864.537
25110;131;1166389;1.912
25110;131;1166389;98.124
25110;131;1166389;623.278
25110;131;1166389;15.710
25110;131;1166389;11.524
25110;131;1166389;3.213
25110;131;1166389;22.353
25110;131;1166389;1.188
25110;131;1166389;68.444
25110;131;1166389;7.596
25110;131;1166389;70.170
25110;131;1166389;24.296
25110;131;1166389;16.833
25110;131;1166389;20.084
25110;131;1166389;2.152
25110;131;1166389;10.804
25110;131;1166389;9.664
25110;131;1166389;23.041
25110;131;1166389;94.033
25110;131;1166389;250.160
25110;131;1166389;11.666
25110;131;1166389;6.078
25110;131;1166389;76.830
25110;131;1166389;3.236
25110;131;1166389;45.733
25110;131;1166389;63.115
25110;131;1166389;1045.997
25110;131;1166389;34.242
25110;131;1166389;1016.570
25110;131;1166389;9.500
25110;131;1166389;7.213
25110;131;1166389;22.665
25110;131;1166389;1281.947
25110;131;1166389;40.814
25110;131;1166389;13.033
25110;131;1166389;6.687
25110;131;1166389;0.054
25110;131;1166389;109.325
25110;131;1166389;255.281
25110;131;1166389;3.813
25110;131;1166389;726.722
25110;131;1166389;177.618
25110;131;1166389;2.378
25110;131;1166389;12.250
25110;131;1166389;27.691
25110;131;1166389;39.105
25110;131;1166389;69.289
25110;131;1166389;50.225
25110;131;1166389;12.807
25110;131;1166389;2.741
25110;131;1166389;274.458
25110;131;1166389;776.490
25110;131;1166389;29.907
25110;131;1166389;799.480
25110;131;1166389;26.921
25110;131;1166389;961.954
25110;131;1166389;98.173
25110;131;1166389;261.874
25110;131;1166389;79.411
25110;131;1166389;87.979
25110;131;1166389;2.450
25110;131;1166389;12.093
25110;131;1166389;18.448
25110;131;1166389;177.714
25110;131;1166389;85.317
25110;131;1166389;11.430
25110;131;1166389;14.611
25110;131;1166389;7.387
25110;131;1166389;153.647
25110;131;1166389;133.101
25110;131;1166389;12.839
25110;131;1166389;8.474
25110;131;1166389;605.088
25110;131;1166389;116.197
25110;131;1166389;47.948
25110;131;1166389;29.536
25110;131;1166389;140.709
25110;131;1166389;38.313
25110;131;1166389;10.268
25110;131;1166389;20.722
25110;131;1166389;21.391
25110;131;1166389;906.767
25110;131;1166389;31.274
25110;131;1166389;95.278
25110;131;1166389;1129.912
25110;131;1166389;1080.677
25110;131;1166389;43.427
25110;131;1166389;33.198
25110;131;1166389;1385.881
25110;131;1166389;1503.564
25110;131;1166389;364.556
25110;131;1166389;6.426
25110;131;1166389;633.651
25110;131;1166389;118.074
25110;131;1166389;8.987
25110;131;1166389;11.498
25110;131;1166389;230.246
25110;131;1166389;10.625
25110;131;1166389;18.416
25110;131;1166389;11.304
25110;131;1166389;162.183
25110;131;1166389;8.649
25110;131;1166389;12.660
25110;131;1166389;51.204
25110;131;1166389;118.311
25110;131;1166389;68.372
25110;131;1166389;5.648
25110;131;1166389;43.007
25110;131;1166389;3.709
25110;131;1166389;8.231
25110;131;1166389;1259.680
25110;131;1166389;20.003
25110;131;1166389;135.004
25110;131;1166389;125.079
25110;131;1166389;785.950
25110;131;1166389;2484.880
25110;131;1166389;784.928
25110;131;1166389;9.144
25110;131;1166389;180.017
25110;131;1166389;842.242
25110;131;1166389;9.984
25110;131;1166389;10.111
25110;131;1166389;8.977
25110;131;1166389;7.793
25110;131;1166389;1182.375
25110;131;1166389;5.073
25110;131;1166389;34.657
25110;131;1166389;122.462
25110;131;1166389;323.456
25110;131;1166389;196.768
25110;131;1166389;88.397
25110;131;1166389;156.105
25110;131;1166389;2.235
25110;131;1166389;145.733
25110;131;1166389;60.465
25110;131;1166389;0.773
25110;131;1166389;66.729
25110;131;1166389;3.411
25110;131;1166389;4.040
25110;131;1166389;12.865
25110;131;1166389;0.263
25110;131;1166389;14.621
25110;131;1166389;75.500
25110;131;1166389;4.562
25110;131;1166389;5.303
25110;131;1166389;0.071
25110;131;1166389;2.075
25110;131;1166389;40.886
25110;131;1166389;375.148
25110;131;1166389;97.759
25110;131;1166389;50.508
25110;131;1166389;20.445
25110;131;1166389;11.321
25110;131;1166389;184.381
25110;131;1166389;4.838
25110;131;1166389;94.005
25110;131;1166389;58.696
25110;131;1166389;42.432
25110;131;1166389;21.139
25110;131;1166389;6.948
25110;131;1166389;24.991
25110;131;1166389;64.351
25110;131;1166389;274.698
25110;131;1166389;37.216
25110;131;1166389;9.314
25110;131;1166389;303.353
25110;131;1166389;175.605
25110;131;1166389;5.364
25110;131;1166389;2.280
25110;131;1166389;47.363
25110;131;1166389;124.830
25110;131;1166389;40.458
25110;131;1166389;9.375
25110;131;1166389;121.982
25110;131;1166389;23.562
25110;131;1166389;14.632
25110;131;1166389;35.212
25110;131;1166389;6.978
25110;131;1166389;7.306
25110;131;1166389;93.538
25110;131;1166389;514.595
25110;131;1166389;284.042
25110;131;1166389;98.843
25110;131;1166389;2433.136
25110;131;1166389;14.990
25110;131;1166389;0.089
25110;131;1166389;31.316
25110;131;1166389;13.752
25110;131;1166389;8.047
25110;131;1166389;0.162
25110;131;1166389;358.460
25110;131;1166389;703.091
25110;131;1166389;49.085
25110;131;1166389;326.297
25110;131;1166389;1814.175
25110;131;1166389;225.253
25110;131;1166389;8.827
25110;131;1166389;12.688
25110;131;1166389;124.055
25110;131;1166389;9.346
25110;131;1166389;22.684
25110;131;1166389;17.446
25110;131;1166389;4.691
25110;131;1166389;22.207
25110;131;1166389;154.961
25110;131;1166389;9.526
25110;131;1166389;21.985
25110;131;1166389;15.828
25110;131;1166389;5.705
25110;131;1166389;109.705
25110;131;1166389;4.243
25110;131;1166389;185.494
25110;131;1166389;30.251
25110;131;1166389;12.597
25110;131;1166389;5.486
25110;131;1166389;182.064
25110;131;1166389;3.232
25110;131;1166389;42.326
25110;131;1166389;14.018
25110;131;1166389;118.017
25110;131;1166389;37.144
25110;131;1166389;9.515
25110;131;1166389;485.753
25110;131;1166389;1213.540
25110;131;1166389;513.958
25110;131;1166389;112.595
25110;131;1166389;496.992
25110;131;1166389;75.181
25110;131;1166389;115.093
25110;131;1166389;105.030
25110;131;1166389;23.011
25110;131;1166389;35.466
25110;131;1166389;3.354
25110;131;1166389;57.404
25110;131;1166389;17.674
25110;131;1166389;9.442
25110;131;1166389;44.310
25110;131;1166389;119.889
25110;131;1166389;47.406
25110;131;1166389;75.463
25110;131;1166389;3.369
25110;131;1166389;88.398
25110;131;1166389;554.771
25110;131;1166389;190.397
25110;131;1166389;603.935
25110;131;1166389;659.349
25110;131;1166389;739.743
25110;131;1166389;3.985
25110;131;1166389;41.493
25110;131;1166389;182.334
25110;131;1166389;6.618
25110;131;1166389;21.350
25110;131;1166389;3.280
25110;131;1166389;634.181
25110;131;1166389;138.511
25110;131;1166389;94.020
25110;131;1166389;186.198
25110;131;1166389;181.080
25110;131;1166389;6.983
25110;131;1166389;0.498
25110;131;1166389;385.891
25110;131;1166389;188.032
25110;131;1166389;21.014
25110;131;1166389;19.743
25110;131;1166389;3.104
25110;131;1166389;124.816
25110;131;1166389;238.174
25110;131;1166389;5362.818
25110;131;1166389;32.632
25110;131;1166389;818.885
25110;131;1166389;16.761
25110;131;1166389;7.227
25110;131;1166389;17.355
25110;131;1166389;24.826
25110;131;1166389;25.963
25110;131;1166389;38.567
25110;131;1166389;95.766
25110;131;1166389;1.170
25110;131;1166389;7.546
25110;131;1166389;214.272
25110;131;1166389;506.015
25110;131;1166389;314.125
25110;131;1166389;210.642
25110;131;1166389;13.621
25110;131;1166389;40.214
25110;131;1166389;25.582
25110;131;1166389;156.158
25110;131;1166389;239.603
25110;131;1166389;2.926
25110;131;1166389;544.859
25110;131;1166389;148.472
25110;131;1166389;32.461
25110;131;1166389;0.289
25110;131;1166389;2221.489
25110;131;1166389;2558.843
25110;131;1166389;1177.526
25110;131;1166389;2992.771
25110;131;1166389;861.295
25110;131;1166389;995.715
25110;131;1166389;1982.314
25110;131;1166389;2460.088
25110;131;1166389;108.112
25110;131;1166389;20.102
25110;131;1166389;48.196
25110;131;1166389;117.724
25110;131;1166389;46.922
25110;131;1166389;0.460
25110;131;1166389;754.674
25110;131;1166389;469.347
25110;131;1166389;17.681
25110;131;1166389;108.128
25110;131;1166389;34.997
25110;131;1166389;1318.000
25110;131;1166389;22.384
25110;131;1166389;0.012
25110;131;1166389;0.724
25110;131;1166389;46.973
25110;131;1166389;106.164
25110;131;1166389;617.376
25110;131;1166389;17.747
25110;131;1166389;144.210
25110;131;1166389;1.661
25110;131;1166389;3.104
25110;131;1166389;14.736
25110;131;1166389;146.764
25110;131;1166389;18.620
25110;131;1166389;89.175
25110;131;1166389;6.905
25110;131;1166389;14.189
25110;131;1166389;29.444
25110;131;1166389;200.237
25110;131;1166389;30.644
25110;131;1166389;24.164
25110;131;1166389;1.654
25110;131;1166389;12.573
25110;131;1166389;465.520
25110;131;1166389;8.258
25110;131;1166389;19.946
25110;131;1166389;82.922
25110;131;1166389;55.537
25110;131;1166389;4.623
25110;131;1166389;547.673
25110;131;1166389;24.942
25110;131;1166389;13.661
25110;131;1166389;113.219
25110;131;1166389;937.323
25110;131;1166389;1069.758
25110;131;1166389;962.161
25110;131;1166389;935.995
25110;131;1166389;1346.143
25110;131;1166389;951.789
25110;131;1166389;481.522
25110;131;1166389;614.116
25110;131;1166389;523.337
25110;131;1166389;41.178
25110;131;1166389;100.681
25110;131;1166389;102.743
25110;131;1166389;2.294
25110;131;1166389;6.562
25110;131;1166389;62.718
25110;131;1166389;835.788
25110;131;1166389;431.590
25110;131;1166389;3.590
25110;131;1166389;177.297
25110;131;1166389;160.708
25110;131;1166389;5.662
25110;131;1166389;88.106
25110;131;1166389;169.011
25110;131;1166389;76.797
25110;131;1166389;68.563
25110;131;1166389;4.266
25110;131;1166389;2.890
25110;131;1166389;191.069
25110;131;1166389;250.453
25110;131;1166389;93.731
25110;131;1166389;962.250
25110;131;1166389;156.662
25110;131;1166389;37.617
25110;131;1166389;175.418
25110;131;1166389;0.017
25110;131;1166389;30.969
25110;131;1166389;16.588
25110;131;1166389;3.688
25110;131;1166389;42.566
25110;131;1166389;125.834
25110;131;1166389;43.611
25110;131;1166389;285.764
25110;131;1166389;655.536
25110;131;1166389;23.651
25110;131;1166389;0.427
25110;131;1166389;226.227
25110;131;1166389;3655.139
25110;131;1166389;5061.060
25110;131;1166389;527.598
25110;131;1166389;9167.779
25110;131;1166389;888.724
25110;131;1166389;0.933
25110;131;1166389;6189.917
25110;131;1166389;2153.279
25110;131;1166389;4142.846
25110;131;1166389;1189.651
25110;131;1166389;1666.835
25110;131;1166389;3448.139
25110;131;1166389;322.218
25110;131;1166389;6064.927
25110;131;1166389;1529.190
25110;131;1166389;51.300
25110;131;1166389;37.424
25110;131;1166389;3.066
25110;131;1166389;500.452
25110;131;1166389;5.964
25110;131;1166389;40.586
25110;131;1166389;5.555
25110;131;1166389;154.285
25110;131;1166389;8.642
25110;131;1166389;52.135
25110;131;1166389;5.436
25110;131;1166389;9.145
25110;131;1166389;27.700
25110;131;1166389;5.096
25110;131;1166389;8.795
25110;131;1166389;948.992
25110;131;1166389;953.440
25110;131;1166389;47.831
25110;131;1166389;39.858
25110;131;1166389;18.694
25110;131;1166389;46.507
25110;131;1166389;680.255
25110;131;1166389;1064.758
25110;131;1166389;193.750
25110;131;1166389;91.085
25110;131;1166389;23.469
25110;131;1166389;1188.019
25110;131;1166389;15.411
25110;131;1166389;64.940
25110;131;1166389;335.514
25110;131;1166389;308.022
25110;131;1166389;1.448
25110;131;1166389;902.134
25110;131;1166389;140.318
25110;131;1166389;422.589
25110;131;1166389;1471.520
25110;131;1166389;569.394
25110;131;1166389;3.915
25110;131;1166389;26.192
25110;131;1166389;3.197
25110;131;1166389;99.652
25110;131;1166389;75.880
25110;131;1166389;33.728
25110;131;1166389;5.913
25110;131;1166389;457.999
25110;131;1166389;783.568
25110;131;1166389;11.173
25110;131;1166389;19.014
25110;131;1166389;120.004
25110;131;1166389;11.293
25110;131;1166389;28.585
25110;131;1166389;11.291
25110;131;1166389;11.545
25110;131;1166389;53.392
25110;131;1166389;328.402
25110;131;1166389;27.959
25110;131;1166389;11.193
25110;131;1166389;12.795
25110;131;1166389;11.005
25110;131;1166389;8.684
25110;131;1166389;416.826
25110;131;1166389;51.917
25110;131;1166389;734.048
25110;131;1166389;11.626
25110;131;1166389;423.936
25110;131;1166389;2.430
25110;131;1166389;8.703
25110;131;1166389;9.772
25110;131;1166389;46.299
25110;131;1166389;46.528
25110;131;1166389;51.617
25110;131;1166389;33.235
25110;131;1166389;589.680
25110;131;1166389;52.252
25110;131;1166389;8.091
25110;131;1166389;7.101
25110;131;1166389;13.133
25110;131;1166389;3.001
25110;131;1166389;13.195
25110;131;1166389;0.798
25110;131;1166389;1127.560
25110;131;1166389;332.816
25110;131;1166389;19.263
25110;131;1166389;105.459
25110;131;1166389;3509.876
25110;131;1166389;1311.752
25110;131;1166389;55.262
25110;131;1166389;8311.097
25110;131;1166389;2800.520
25110;131;1166389;419.237
25110;131;1166389;3984.441
25110;131;1166389;215.449
25110;131;1166389;44.728
25110;131;1166389;331.298
25110;131;1166389;502.722
25110;131;1166389;23.927
25110;131;1166389;12.073
25110;131;1166389;1514.379
25110;131;1166389;81.830
25110;131;1166389;186.554
25110;131;1166389;930.560
25110;131;1166389;134.460
25110;131;1166389;11.612
25110;131;1166389;3858.613
25110;131;1166389;1158.600
25110;131;1166389;1393.803
25110;131;1166389;96.688
25110;131;1166389;36.373
25110;131;1166389;656.607
