ID;C2011_2012;Surface;SurfaceVeg
28974;1123;18883;32
28974;1123;18883;77
28974;1123;18883;4
28974;1123;18883;13
28974;1123;18883;25
28974;1123;18883;15
28974;1123;18883;82
28974;1123;18883;29
28974;1123;18883;11
28974;1123;18883;5
28974;1123;18883;29
28984;1123;9250;16
28984;1123;9250;0
28984;1123;9250;46
28984;1123;9250;4
28984;1123;9250;14
28984;1123;9250;25
28984;1123;9250;33
28984;1123;9250;4
28984;1123;9250;26
28984;1123;9250;27
28984;1123;9250;29
28984;1123;9250;51
28984;1123;9250;41
28984;1123;9250;3
28984;1123;9250;22
28984;1123;9250;0
28984;1123;9250;6
28984;1123;9250;41
28984;1123;9250;14
28984;1123;9250;21
28984;1123;9250;275
28984;1123;9250;1
28984;1123;9250;67
28984;1123;9250;542
28984;1123;9250;144
28984;1123;9250;689
28984;1123;9250;215
28984;1123;9250;43
28984;1123;9250;82
28984;1123;9250;12
28984;1123;9250;13
28984;1123;9250;18
28984;1123;9250;4
28984;1123;9250;0
28984;1123;9250;58
28984;1123;9250;304
28984;1123;9250;6
28984;1123;9250;8
28984;1123;9250;43
28984;1123;9250;3
28984;1123;9250;0
28984;1123;9250;14
28984;1123;9250;0
28984;1123;9250;4
28984;1123;9250;44
28984;1123;9250;36
28984;1123;9250;46
28984;1123;9250;3
28984;1123;9250;0
28984;1123;9250;4
28984;1123;9250;5
28984;1123;9250;10
28984;1123;9250;35
28984;1123;9250;752
28984;1123;9250;177
28984;1123;9250;329
28759;1123;147050;1565
28759;1123;147050;13
28759;1123;147050;20
28759;1123;147050;47
28759;1123;147050;185
28759;1123;147050;20
28759;1123;147050;25
28759;1123;147050;22
28759;1123;147050;4
28759;1123;147050;21
28759;1123;147050;17
28759;1123;147050;2
28759;1123;147050;28
28759;1123;147050;51
28759;1123;147050;43
28759;1123;147050;6
28759;1123;147050;286
28759;1123;147050;0
28759;1123;147050;6
28759;1123;147050;9
28759;1123;147050;4
28759;1123;147050;74
28759;1123;147050;3
28759;1123;147050;10
28759;1123;147050;5
28759;1123;147050;2
28759;1123;147050;34
28759;1123;147050;339
28759;1123;147050;1
28759;1123;147050;64
28759;1123;147050;38
28759;1123;147050;5
28759;1123;147050;9
28759;1123;147050;4
28759;1123;147050;81
28759;1123;147050;13
28759;1123;147050;2
28759;1123;147050;0
28759;1123;147050;0
28759;1123;147050;5
28759;1123;147050;133
28759;1123;147050;1
28759;1123;147050;14
28759;1123;147050;19
28759;1123;147050;11
28759;1123;147050;36
28759;1123;147050;17
28759;1123;147050;32
28759;1123;147050;5
28759;1123;147050;18
28759;1123;147050;29
28759;1123;147050;19
28759;1123;147050;6
28759;1123;147050;5
28759;1123;147050;5
28759;1123;147050;23
28759;1123;147050;96
28759;1123;147050;156
28759;1123;147050;361
28759;1123;147050;24
28759;1123;147050;14
28759;1123;147050;5
28759;1123;147050;5
28759;1123;147050;49
28759;1123;147050;3
28759;1123;147050;179
28759;1123;147050;70
28759;1123;147050;47
28759;1123;147050;1987
28759;1123;147050;138
28759;1123;147050;12
28759;1123;147050;5
28759;1123;147050;5
28759;1123;147050;11
28759;1123;147050;29
28759;1123;147050;12
28759;1123;147050;8
28759;1123;147050;1
28759;1123;147050;15
28759;1123;147050;7
28759;1123;147050;5
28759;1123;147050;12
28759;1123;147050;14
28759;1123;147050;12
28759;1123;147050;59
28759;1123;147050;38
28759;1123;147050;15
28759;1123;147050;6
28759;1123;147050;8
28759;1123;147050;15
28759;1123;147050;60
28759;1123;147050;20
28759;1123;147050;182
28759;1123;147050;17
28759;1123;147050;25
28759;1123;147050;11
28759;1123;147050;10
28759;1123;147050;138
28759;1123;147050;157
28759;1123;147050;25
28759;1123;147050;43
28759;1123;147050;3
28759;1123;147050;27
28759;1123;147050;14
28759;1123;147050;35
28759;1123;147050;4
28759;1123;147050;28
28759;1123;147050;156
28759;1123;147050;10
28759;1123;147050;6
28759;1123;147050;20
28759;1123;147050;7
28759;1123;147050;5
28759;1123;147050;229
28759;1123;147050;16
28759;1123;147050;8
28759;1123;147050;21
28759;1123;147050;363
28759;1123;147050;109
28759;1123;147050;4
28759;1123;147050;35
28759;1123;147050;5
28759;1123;147050;6
28759;1123;147050;5
28759;1123;147050;55
28759;1123;147050;88
28759;1123;147050;33
28759;1123;147050;25
28759;1123;147050;21
28759;1123;147050;155
28759;1123;147050;28
28759;1123;147050;3
28759;1123;147050;62
28759;1123;147050;17
28759;1123;147050;52
28759;1123;147050;6
28759;1123;147050;26
28759;1123;147050;39
28759;1123;147050;0
28759;1123;147050;55
28759;1123;147050;21
28759;1123;147050;119
28759;1123;147050;391
28759;1123;147050;115
28759;1123;147050;36
28759;1123;147050;7
28759;1123;147050;4
28759;1123;147050;4
28759;1123;147050;79
28759;1123;147050;17
28759;1123;147050;7
28759;1123;147050;19
28759;1123;147050;8
28759;1123;147050;200
28759;1123;147050;543
28759;1123;147050;6
28759;1123;147050;423
28759;1123;147050;31
28759;1123;147050;231
28759;1123;147050;14
28759;1123;147050;12
28759;1123;147050;58
28759;1123;147050;54
28759;1123;147050;10
28759;1123;147050;41
28759;1123;147050;13
28759;1123;147050;93
28759;1123;147050;31
28759;1123;147050;7
28759;1123;147050;35
28759;1123;147050;5
28759;1123;147050;6
28759;1123;147050;133
28759;1123;147050;2
28759;1123;147050;6
28759;1123;147050;3
28759;1123;147050;5
28759;1123;147050;12
28759;1123;147050;66
28759;1123;147050;98
28759;1123;147050;7
28759;1123;147050;7
28759;1123;147050;29
28759;1123;147050;11
28759;1123;147050;7
28759;1123;147050;6
28759;1123;147050;23
28759;1123;147050;52
28759;1123;147050;0
28759;1123;147050;23
28759;1123;147050;106
28759;1123;147050;73
28759;1123;147050;48
28759;1123;147050;9
28759;1123;147050;17
28759;1123;147050;158
28759;1123;147050;24
28759;1123;147050;7
28759;1123;147050;56
28759;1123;147050;942
28759;1123;147050;305
28759;1123;147050;10
28759;1123;147050;10
28759;1123;147050;34
28759;1123;147050;7
28759;1123;147050;6
28759;1123;147050;35
28759;1123;147050;15
28759;1123;147050;0
28759;1123;147050;41
28759;1123;147050;1
28759;1123;147050;9
28759;1123;147050;7
28759;1123;147050;5
28759;1123;147050;13
28759;1123;147050;64
28759;1123;147050;2
28759;1123;147050;15
28759;1123;147050;54
28759;1123;147050;169
28759;1123;147050;18
28759;1123;147050;1
28759;1123;147050;29
28759;1123;147050;3
28759;1123;147050;8
28759;1123;147050;8
28759;1123;147050;17
28759;1123;147050;43
28759;1123;147050;75
28759;1123;147050;132
28759;1123;147050;529
28759;1123;147050;499
28759;1123;147050;53
28759;1123;147050;9
28759;1123;147050;138
28759;1123;147050;74
28759;1123;147050;12
28759;1123;147050;5
28759;1123;147050;35
28759;1123;147050;38
28759;1123;147050;71
28759;1123;147050;75
28759;1123;147050;127
28759;1123;147050;6
28759;1123;147050;39
28759;1123;147050;20
28759;1123;147050;284
28759;1123;147050;9
28759;1123;147050;8
28759;1123;147050;7
28759;1123;147050;52
28759;1123;147050;8
28759;1123;147050;69
28759;1123;147050;43
28759;1123;147050;22
28759;1123;147050;147
28759;1123;147050;211
28759;1123;147050;5
28759;1123;147050;97
28759;1123;147050;3
28759;1123;147050;11
28759;1123;147050;20
28759;1123;147050;4
28759;1123;147050;6
28759;1123;147050;17
28759;1123;147050;213
28759;1123;147050;19
28759;1123;147050;8
28759;1123;147050;13
28759;1123;147050;210
28759;1123;147050;12
28759;1123;147050;4
28759;1123;147050;71
28759;1123;147050;56
28759;1123;147050;221
28759;1123;147050;161
28759;1123;147050;24
28759;1123;147050;7
28759;1123;147050;41
28759;1123;147050;98
28759;1123;147050;20
28759;1123;147050;7
28759;1123;147050;21
28759;1123;147050;5
28759;1123;147050;135
28759;1123;147050;1162
28759;1123;147050;7
28759;1123;147050;195
28759;1123;147050;49
28759;1123;147050;91
28759;1123;147050;23
28759;1123;147050;68
28759;1123;147050;11
28759;1123;147050;21
28759;1123;147050;5
28759;1123;147050;106
28759;1123;147050;130
28759;1123;147050;11
28759;1123;147050;26
28759;1123;147050;59
28759;1123;147050;3
28759;1123;147050;12
28759;1123;147050;20
28759;1123;147050;27
28759;1123;147050;14
28759;1123;147050;1
28759;1123;147050;131
28759;1123;147050;7
28759;1123;147050;20
28759;1123;147050;103
28759;1123;147050;10
28759;1123;147050;672
28759;1123;147050;107
28759;1123;147050;150
28759;1123;147050;25
28759;1123;147050;17
28759;1123;147050;357
28759;1123;147050;26
28759;1123;147050;63
28759;1123;147050;0
28759;1123;147050;75
28759;1123;147050;2
28759;1123;147050;39
28759;1123;147050;2
28759;1123;147050;12
28759;1123;147050;11
28759;1123;147050;0
28759;1123;147050;14
28759;1123;147050;122
28759;1123;147050;42
28759;1123;147050;2
28759;1123;147050;80
28759;1123;147050;194
28759;1123;147050;52
28759;1123;147050;79
28759;1123;147050;17
28759;1123;147050;22
28759;1123;147050;33
28759;1123;147050;7
28759;1123;147050;29
28759;1123;147050;33
28759;1123;147050;4
28759;1123;147050;30
28759;1123;147050;14
28759;1123;147050;14
28759;1123;147050;104
28759;1123;147050;15
28759;1123;147050;41
28759;1123;147050;17
28759;1123;147050;21
28759;1123;147050;128
28759;1123;147050;77
28759;1123;147050;26
28759;1123;147050;3
28759;1123;147050;11
28759;1123;147050;6
28759;1123;147050;22
28759;1123;147050;17
28759;1123;147050;122
28759;1123;147050;18
28759;1123;147050;6
28759;1123;147050;4
28759;1123;147050;7
28759;1123;147050;14
28759;1123;147050;196
28759;1123;147050;19
28759;1123;147050;14
28759;1123;147050;34
28759;1123;147050;492
28759;1123;147050;9
28759;1123;147050;61
28759;1123;147050;4
28759;1123;147050;6
28759;1123;147050;13
28759;1123;147050;32
28759;1123;147050;7
28759;1123;147050;47
28759;1123;147050;584
28759;1123;147050;2632
28759;1123;147050;19
28759;1123;147050;1425
28759;1123;147050;121
28759;1123;147050;119
28759;1123;147050;54
28759;1123;147050;36
28759;1123;147050;241
28759;1123;147050;4
28759;1123;147050;138
28759;1123;147050;192
28759;1123;147050;14
28759;1123;147050;53
28759;1123;147050;4
28759;1123;147050;4
28759;1123;147050;47
28759;1123;147050;8
28759;1123;147050;7
28759;1123;147050;300
28759;1123;147050;292
28759;1123;147050;5
28759;1123;147050;185
28759;1123;147050;16
28759;1123;147050;75
28759;1123;147050;38
28759;1123;147050;50
28759;1123;147050;5
28759;1123;147050;10
28759;1123;147050;13
28759;1123;147050;56
28759;1123;147050;8
28759;1123;147050;58
28759;1123;147050;12
28759;1123;147050;24
28759;1123;147050;182
28759;1123;147050;118
28759;1123;147050;5
28759;1123;147050;10
28759;1123;147050;97
28759;1123;147050;17
28759;1123;147050;29
28759;1123;147050;10
28759;1123;147050;148
28759;1123;147050;39
28759;1123;147050;19
28759;1123;147050;11
28759;1123;147050;301
28759;1123;147050;9
28759;1123;147050;92
28759;1123;147050;61
28759;1123;147050;9
28759;1123;147050;91
28759;1123;147050;20
28759;1123;147050;1
28759;1123;147050;15
28759;1123;147050;1
28759;1123;147050;257
28759;1123;147050;8
28759;1123;147050;34
28759;1123;147050;10
28759;1123;147050;16
28759;1123;147050;45
28759;1123;147050;25
28759;1123;147050;15
28759;1123;147050;2
28759;1123;147050;40
28759;1123;147050;5
28759;1123;147050;116
28759;1123;147050;67
28759;1123;147050;41
28759;1123;147050;117
28759;1123;147050;48
28759;1123;147050;33
28759;1123;147050;74
28759;1123;147050;2
28759;1123;147050;12
28759;1123;147050;64
28759;1123;147050;4
28759;1123;147050;140
28759;1123;147050;10
28759;1123;147050;3
28759;1123;147050;4
28759;1123;147050;10
28759;1123;147050;6
28759;1123;147050;144
28759;1123;147050;4
28759;1123;147050;240
28759;1123;147050;12
28759;1123;147050;12
28759;1123;147050;5
28759;1123;147050;28
28759;1123;147050;4
28759;1123;147050;20
28759;1123;147050;29
28759;1123;147050;23
28759;1123;147050;35
28759;1123;147050;16
28759;1123;147050;64
28759;1123;147050;38
28759;1123;147050;11
28759;1123;147050;297
28759;1123;147050;0
28759;1123;147050;8
28759;1123;147050;9
28759;1123;147050;18
28759;1123;147050;8
28759;1123;147050;12
28759;1123;147050;398
28759;1123;147050;1
28759;1123;147050;18
28759;1123;147050;23
28759;1123;147050;56
28759;1123;147050;19
28759;1123;147050;17
28759;1123;147050;16
28759;1123;147050;27
28759;1123;147050;434
28759;1123;147050;20
28759;1123;147050;152
28759;1123;147050;224
28759;1123;147050;122
28759;1123;147050;3
28759;1123;147050;52
28759;1123;147050;8
28759;1123;147050;1027
28759;1123;147050;2391
28759;1123;147050;24
28759;1123;147050;251
28759;1123;147050;7
28759;1123;147050;6
28759;1123;147050;3
28759;1123;147050;4
28759;1123;147050;23
28759;1123;147050;30
28759;1123;147050;34
28759;1123;147050;142
28759;1123;147050;2
28759;1123;147050;20
28759;1123;147050;5
28759;1123;147050;2
28759;1123;147050;26
28759;1123;147050;23
28759;1123;147050;92
28759;1123;147050;213
28759;1123;147050;1579
28759;1123;147050;4
28759;1123;147050;11
28759;1123;147050;22
28759;1123;147050;11
28759;1123;147050;18
28759;1123;147050;9
28759;1123;147050;5
28759;1123;147050;159
28759;1123;147050;82
28759;1123;147050;5
28759;1123;147050;84
28759;1123;147050;54
28759;1123;147050;9
28759;1123;147050;23
28759;1123;147050;321
28759;1123;147050;36
28759;1123;147050;413
28759;1123;147050;60
28759;1123;147050;17
28759;1123;147050;3
28759;1123;147050;10
28759;1123;147050;5
28759;1123;147050;86
28759;1123;147050;180
28759;1123;147050;176
28759;1123;147050;25
28759;1123;147050;10
28759;1123;147050;12
28759;1123;147050;12
28759;1123;147050;5
28759;1123;147050;34
28759;1123;147050;268
28759;1123;147050;36
28759;1123;147050;4
28759;1123;147050;42
28759;1123;147050;20
28759;1123;147050;165
28759;1123;147050;4
28759;1123;147050;165
28759;1123;147050;77
28759;1123;147050;196
28759;1123;147050;113
28759;1123;147050;18
28759;1123;147050;14
28759;1123;147050;34
28759;1123;147050;21
28759;1123;147050;73
28759;1123;147050;4
28759;1123;147050;53
28759;1123;147050;5
28759;1123;147050;2
28759;1123;147050;3
28759;1123;147050;47
28759;1123;147050;5
28759;1123;147050;25
28759;1123;147050;4
28759;1123;147050;4
28759;1123;147050;18
28759;1123;147050;3
28759;1123;147050;16
28759;1123;147050;17
28759;1123;147050;28
28759;1123;147050;37
28759;1123;147050;14
28759;1123;147050;8
28759;1123;147050;47
28759;1123;147050;635
28759;1123;147050;1889
28759;1123;147050;756
28759;1123;147050;9
28759;1123;147050;11
28759;1123;147050;11
28759;1123;147050;115
28759;1123;147050;4
28759;1123;147050;26
28759;1123;147050;282
28759;1123;147050;8
28759;1123;147050;201
28759;1123;147050;91
28759;1123;147050;290
28759;1123;147050;266
28759;1123;147050;59
28759;1123;147050;562
28759;1123;147050;113
28759;1123;147050;113
28759;1123;147050;7
28759;1123;147050;660
28759;1123;147050;29
28759;1123;147050;9
28759;1123;147050;53
28759;1123;147050;5
28759;1123;147050;122
28759;1123;147050;21
28759;1123;147050;96
28759;1123;147050;180
28759;1123;147050;891
28759;1123;147050;187
28759;1123;147050;334
28759;1123;147050;4649
28759;1123;147050;1121
28759;1123;147050;40
28759;1123;147050;73
28759;1123;147050;6
28759;1123;147050;6
28759;1123;147050;5
28759;1123;147050;65
28759;1123;147050;45
28759;1123;147050;221
28759;1123;147050;10
28759;1123;147050;8
28759;1123;147050;20
28759;1123;147050;7
28759;1123;147050;12
28759;1123;147050;9
28759;1123;147050;21
28759;1123;147050;11
28759;1123;147050;19
28759;1123;147050;151
28759;1123;147050;20
28759;1123;147050;1015
28759;1123;147050;556
28759;1123;147050;2
28759;1123;147050;412
28759;1123;147050;1
28759;1123;147050;12
28759;1123;147050;13
28759;1123;147050;9
28759;1123;147050;38
28759;1123;147050;4
28759;1123;147050;17
28759;1123;147050;14
28759;1123;147050;15
28759;1123;147050;1
28759;1123;147050;10
28759;1123;147050;2
28759;1123;147050;74
28759;1123;147050;36
28759;1123;147050;58
28759;1123;147050;42
28759;1123;147050;5
28759;1123;147050;1
28759;1123;147050;21
28759;1123;147050;40
28759;1123;147050;31
28759;1123;147050;44
28759;1123;147050;106
28759;1123;147050;14
28759;1123;147050;11
28759;1123;147050;14
28759;1123;147050;0
28759;1123;147050;7
28759;1123;147050;34
28759;1123;147050;15
28759;1123;147050;40
28759;1123;147050;31
28759;1123;147050;13
28759;1123;147050;213
28759;1123;147050;29
28759;1123;147050;13
28759;1123;147050;12
28759;1123;147050;3
28759;1123;147050;8
28759;1123;147050;6
28759;1123;147050;12
28759;1123;147050;4
28759;1123;147050;1
28759;1123;147050;2
28759;1123;147050;1
28759;1123;147050;7
28759;1123;147050;5
28759;1123;147050;2
28759;1123;147050;8
28759;1123;147050;36
28759;1123;147050;28
28759;1123;147050;55
28759;1123;147050;10
28759;1123;147050;22
28759;1123;147050;578
28759;1123;147050;242
28759;1123;147050;163
28759;1123;147050;27
28759;1123;147050;7
28759;1123;147050;76
28759;1123;147050;36
28759;1123;147050;55
28759;1123;147050;7
28759;1123;147050;0
28759;1123;147050;5
28759;1123;147050;27
28759;1123;147050;112
28759;1123;147050;8
28759;1123;147050;135
28759;1123;147050;5
28759;1123;147050;7
28759;1123;147050;2
28759;1123;147050;28
28759;1123;147050;3
28759;1123;147050;16
28759;1123;147050;4
28759;1123;147050;8
28759;1123;147050;27
28759;1123;147050;250
28759;1123;147050;50
28759;1123;147050;236
28759;1123;147050;431
28759;1123;147050;76
28759;1123;147050;38
28759;1123;147050;9
28759;1123;147050;12
28759;1123;147050;72
28759;1123;147050;21
28759;1123;147050;114
28759;1123;147050;17
28759;1123;147050;64
28759;1123;147050;21
28759;1123;147050;20
28759;1123;147050;306
28759;1123;147050;1075
28759;1123;147050;1102
28759;1123;147050;453
28759;1123;147050;337
28759;1123;147050;141
28759;1123;147050;134
28759;1123;147050;63
28759;1123;147050;68
28759;1123;147050;742
28759;1123;147050;450
28737;1123;180204;0
28737;1123;180204;7
28737;1123;180204;5
28737;1123;180204;29
28737;1123;180204;2
28737;1123;180204;29
28737;1123;180204;13
28737;1123;180204;6
28737;1123;180204;77
28737;1123;180204;16
28737;1123;180204;7
28737;1123;180204;20
28737;1123;180204;11
28737;1123;180204;165
28737;1123;180204;18
28737;1123;180204;90
28737;1123;180204;3
28737;1123;180204;6
28737;1123;180204;2
28737;1123;180204;6
28737;1123;180204;43
28737;1123;180204;38
28737;1123;180204;2
28737;1123;180204;7
28737;1123;180204;429
28737;1123;180204;26
28737;1123;180204;38
28737;1123;180204;18
28737;1123;180204;173
28737;1123;180204;19
28737;1123;180204;4
28737;1123;180204;1
28737;1123;180204;8
28737;1123;180204;15
28737;1123;180204;33
28737;1123;180204;75
28737;1123;180204;19
28737;1123;180204;23
28737;1123;180204;30
28737;1123;180204;18
28737;1123;180204;4
28737;1123;180204;16
28737;1123;180204;141
28737;1123;180204;0
28737;1123;180204;19
28737;1123;180204;35
28737;1123;180204;68
28737;1123;180204;14
28737;1123;180204;4
28737;1123;180204;1
28737;1123;180204;137
28737;1123;180204;0
28737;1123;180204;4
28737;1123;180204;2
28737;1123;180204;46
28737;1123;180204;9
28737;1123;180204;528
28737;1123;180204;826
28737;1123;180204;13
28737;1123;180204;37
28737;1123;180204;127
28737;1123;180204;5
28737;1123;180204;53
28737;1123;180204;413
28737;1123;180204;4
28737;1123;180204;14
28737;1123;180204;115
28737;1123;180204;97
28737;1123;180204;17
28737;1123;180204;15
28737;1123;180204;4
28737;1123;180204;16
28737;1123;180204;22
28737;1123;180204;2
28737;1123;180204;31
28737;1123;180204;110
28737;1123;180204;1
28737;1123;180204;25
28737;1123;180204;26
28737;1123;180204;32
28737;1123;180204;128
28737;1123;180204;11
28737;1123;180204;433
28737;1123;180204;15
28737;1123;180204;8
28737;1123;180204;9
28737;1123;180204;64
28737;1123;180204;45
28737;1123;180204;6
28737;1123;180204;94
28737;1123;180204;34
28737;1123;180204;7
28737;1123;180204;32
28737;1123;180204;3
28737;1123;180204;25
28737;1123;180204;70
28737;1123;180204;24
28737;1123;180204;14
28737;1123;180204;43
28737;1123;180204;18
28737;1123;180204;4
28737;1123;180204;40
28737;1123;180204;38
28737;1123;180204;156
28737;1123;180204;52
28737;1123;180204;23
28737;1123;180204;30
28737;1123;180204;52
28737;1123;180204;83
28737;1123;180204;1
28737;1123;180204;7
28737;1123;180204;24
28737;1123;180204;15
28737;1123;180204;1
28737;1123;180204;13
28737;1123;180204;70
28737;1123;180204;152
28737;1123;180204;6
28737;1123;180204;9
28737;1123;180204;854
28737;1123;180204;59
28737;1123;180204;44
28737;1123;180204;28
28737;1123;180204;8
28737;1123;180204;30
28737;1123;180204;37
28737;1123;180204;127
28737;1123;180204;35
28737;1123;180204;5
28737;1123;180204;19
28737;1123;180204;134
28737;1123;180204;15
28737;1123;180204;50
28737;1123;180204;146
28737;1123;180204;83
28737;1123;180204;191
28737;1123;180204;21
28737;1123;180204;10
28737;1123;180204;15
28737;1123;180204;177
28737;1123;180204;5
28737;1123;180204;24
28737;1123;180204;186
28737;1123;180204;15
28737;1123;180204;7
28737;1123;180204;29
28737;1123;180204;27
28737;1123;180204;12
28737;1123;180204;7
28737;1123;180204;122
28737;1123;180204;101
28737;1123;180204;6
28737;1123;180204;11
28737;1123;180204;12
28737;1123;180204;7
28737;1123;180204;30
28737;1123;180204;42
28737;1123;180204;24
28737;1123;180204;7
28737;1123;180204;50
28737;1123;180204;31
28737;1123;180204;11
28737;1123;180204;285
28737;1123;180204;4
28737;1123;180204;9
28737;1123;180204;35
28737;1123;180204;10
28737;1123;180204;72
28737;1123;180204;122
28737;1123;180204;47
28737;1123;180204;55
28737;1123;180204;13
28737;1123;180204;26
28737;1123;180204;12
28737;1123;180204;27
28737;1123;180204;3
28737;1123;180204;26
28737;1123;180204;2
28737;1123;180204;10
28737;1123;180204;12
28737;1123;180204;9
28737;1123;180204;43
28737;1123;180204;7
28737;1123;180204;33
28737;1123;180204;21
28737;1123;180204;145
28737;1123;180204;3
28737;1123;180204;43
28737;1123;180204;29
28737;1123;180204;74
28737;1123;180204;5
28737;1123;180204;21
28737;1123;180204;17
28737;1123;180204;45
28737;1123;180204;23
28737;1123;180204;24
28737;1123;180204;187
28737;1123;180204;351
28737;1123;180204;44
28737;1123;180204;23
28737;1123;180204;5
28737;1123;180204;4
28737;1123;180204;2
28737;1123;180204;0
28737;1123;180204;12
28737;1123;180204;6
28737;1123;180204;84
28737;1123;180204;17
28737;1123;180204;2
28737;1123;180204;95
28737;1123;180204;30
28737;1123;180204;6
28737;1123;180204;17
28737;1123;180204;4
28737;1123;180204;33
28737;1123;180204;29
28737;1123;180204;12
28737;1123;180204;2
28737;1123;180204;20
28737;1123;180204;36
28737;1123;180204;6
28737;1123;180204;23
28737;1123;180204;13
28737;1123;180204;0
28737;1123;180204;4
28737;1123;180204;51
28737;1123;180204;48
28737;1123;180204;333
28737;1123;180204;43
28737;1123;180204;32
28737;1123;180204;21
28737;1123;180204;10
28737;1123;180204;4
28737;1123;180204;76
28737;1123;180204;2
28737;1123;180204;84
28737;1123;180204;82
28737;1123;180204;20
28737;1123;180204;96
28737;1123;180204;1
28737;1123;180204;123
28737;1123;180204;5
28737;1123;180204;2
28737;1123;180204;318
28737;1123;180204;14
28737;1123;180204;23
28737;1123;180204;6
28737;1123;180204;14
28737;1123;180204;10
28737;1123;180204;71
28737;1123;180204;5
28737;1123;180204;267
28737;1123;180204;25
28737;1123;180204;40
28737;1123;180204;43
28737;1123;180204;165
28737;1123;180204;159
28737;1123;180204;7
28737;1123;180204;9
28737;1123;180204;42
28737;1123;180204;16
28737;1123;180204;11
28737;1123;180204;77
28737;1123;180204;26
28737;1123;180204;6
28737;1123;180204;92
28737;1123;180204;19
28737;1123;180204;644
28737;1123;180204;91
28737;1123;180204;10
28737;1123;180204;8
28737;1123;180204;29
28737;1123;180204;507
28737;1123;180204;35
28737;1123;180204;6
28737;1123;180204;21
28737;1123;180204;41
28737;1123;180204;7
28737;1123;180204;156
28737;1123;180204;3
28737;1123;180204;29
28737;1123;180204;5
28737;1123;180204;3
28737;1123;180204;72
28737;1123;180204;8
28737;1123;180204;83
28737;1123;180204;64
28737;1123;180204;28
28737;1123;180204;161
28737;1123;180204;12
28737;1123;180204;4
28737;1123;180204;35
28737;1123;180204;10
28737;1123;180204;134
28737;1123;180204;64
28737;1123;180204;6
28737;1123;180204;44
28737;1123;180204;178
28737;1123;180204;6
28737;1123;180204;68
28737;1123;180204;16
28737;1123;180204;27
28737;1123;180204;23
28737;1123;180204;10
28737;1123;180204;15
28737;1123;180204;19
28737;1123;180204;7
28737;1123;180204;77
28737;1123;180204;21
28737;1123;180204;26
28737;1123;180204;270
28737;1123;180204;316
28737;1123;180204;25
28737;1123;180204;9
28737;1123;180204;17
28737;1123;180204;40
28737;1123;180204;87
28737;1123;180204;10
28737;1123;180204;34
28737;1123;180204;3
28737;1123;180204;8
28737;1123;180204;74
28737;1123;180204;239
28737;1123;180204;132
28737;1123;180204;12
28737;1123;180204;21
28737;1123;180204;3
28737;1123;180204;5
28737;1123;180204;233
28737;1123;180204;106
28737;1123;180204;29
28737;1123;180204;59
28737;1123;180204;8
28737;1123;180204;14
28737;1123;180204;66
28737;1123;180204;20
28737;1123;180204;5
28737;1123;180204;8
28737;1123;180204;35
28737;1123;180204;143
28737;1123;180204;7
28737;1123;180204;12
28737;1123;180204;49
28737;1123;180204;224
28737;1123;180204;27
28737;1123;180204;14
28737;1123;180204;4
28737;1123;180204;6
28737;1123;180204;9
28737;1123;180204;0
28737;1123;180204;7
28737;1123;180204;4
28737;1123;180204;13
28737;1123;180204;39
28737;1123;180204;15
28737;1123;180204;36
28737;1123;180204;7
28737;1123;180204;116
28737;1123;180204;12
28737;1123;180204;10
28737;1123;180204;250
28737;1123;180204;157
28737;1123;180204;112
28737;1123;180204;386
28737;1123;180204;22
28737;1123;180204;33
28737;1123;180204;6
28737;1123;180204;3
28737;1123;180204;10
28737;1123;180204;18
28737;1123;180204;26
28737;1123;180204;2
28737;1123;180204;208
28737;1123;180204;69
28737;1123;180204;3
28737;1123;180204;66
28737;1123;180204;44
28737;1123;180204;66
28737;1123;180204;4
28737;1123;180204;14
28737;1123;180204;8
28737;1123;180204;3
28737;1123;180204;52
28737;1123;180204;8
28737;1123;180204;37
28737;1123;180204;143
28737;1123;180204;0
28737;1123;180204;6
28737;1123;180204;13
28737;1123;180204;24
28737;1123;180204;64
28737;1123;180204;87
28737;1123;180204;19
28737;1123;180204;4
28737;1123;180204;3
28737;1123;180204;34
28737;1123;180204;10
28737;1123;180204;5
28737;1123;180204;8
28737;1123;180204;32
28737;1123;180204;18
28737;1123;180204;259
28737;1123;180204;27
28737;1123;180204;19
28737;1123;180204;11
28737;1123;180204;18
28737;1123;180204;31
28737;1123;180204;18
28737;1123;180204;8
28737;1123;180204;25
28737;1123;180204;15
28737;1123;180204;29
28737;1123;180204;6
28737;1123;180204;4
28737;1123;180204;584
28737;1123;180204;17
28737;1123;180204;6
28737;1123;180204;27
28737;1123;180204;3
28737;1123;180204;15
28737;1123;180204;54
28737;1123;180204;1034
28737;1123;180204;4
28737;1123;180204;7
28737;1123;180204;5
28737;1123;180204;57
28737;1123;180204;175
28737;1123;180204;280
28737;1123;180204;27
28737;1123;180204;20
28737;1123;180204;23
28737;1123;180204;24
28737;1123;180204;152
28737;1123;180204;19
28737;1123;180204;26
28737;1123;180204;3
28737;1123;180204;16
28737;1123;180204;7
28737;1123;180204;82
28737;1123;180204;30
28737;1123;180204;15
28737;1123;180204;51
28737;1123;180204;63
28737;1123;180204;7
28737;1123;180204;30
28737;1123;180204;23
28737;1123;180204;3
28737;1123;180204;5
28737;1123;180204;103
28737;1123;180204;13
28737;1123;180204;82
28737;1123;180204;34
